Timestamp,Where did you reserve your Steam Deck?,Which model did you reserve?,What is your timestamp?,What is your estimate?,What is your estimate?
19/01/2022 21:47:34,EU,512,1626454813,December,Q1
19/01/2022 22:09:08,EU,512,1626454813,December,Q1
19/01/2022 22:43:20,EU,512,1626454813,December,Q1
19/01/2022 22:44:40,EU,512,1626454813,December,Q1
19/01/2022 23:06:27,EU,512,1626454813,December,Q1
19/01/2022 23:32:03,US,512,1626454813,December,Q1
20/01/2022 02:02:20,UK,512,1626454813,December,Q1
20/01/2022 04:54:24,US,256,1626454813,December,Q1
21/01/2022 09:00:08,US,512,1626454813,December,Q1
03/02/2022 06:09:04,US,512,1626454813,December,Q1
05/02/2022 04:43:16,EU,256,1626454813,December,Q1
19/01/2022 22:04:24,EU,512,1626454814,December,Q1
20/01/2022 03:30:16,UK,512,1626454814,December,Q1
20/01/2022 19:38:50,US,512,1626454814,December,Q1
20/01/2022 06:09:41,US,512,1626454815,December,Q1
20/01/2022 15:55:38,US,512,1626454815,December,Q1
20/01/2022 07:15:12,US,512,1626454816,December,Q1
20/01/2022 05:55:59,US,512,1626454818,December,Q1
20/01/2022 00:21:47,US,512,1626454822,December,Q1
20/01/2022 00:03:15,US,256,1626454823,December,Q1
20/01/2022 00:56:08,US,512,1626454823,December,Q1
20/01/2022 01:24:58,US,512,1626454823,December,Q1
19/01/2022 23:38:50,US,512,1626454825,December,Q1
20/01/2022 19:54:30,US,512,1626454825,December,Q1
20/01/2022 03:09:27,US,512,1626454826,December,Q1
20/01/2022 09:07:15,EU,256,1626454826,December,Q1
20/01/2022 08:36:21,EU,256,1626454827,December,Q1
19/01/2022 22:15:17,US,512,1626454830,December,Q1
20/01/2022 01:35:43,US,256,1626454830,December,Q1
04/02/2022 18:22:49,US,256,1626454830,December,Q1
31/01/2022 06:54:29,UK,512,1626454833,December,Q1
20/01/2022 03:45:40,US,512,1626454835,December,Q1
20/01/2022 22:43:32,US,512,1626454835,December,Q1
03/02/2022 06:12:38,US,512,1626454835,December,Q1
19/01/2022 23:28:31,US,512,1626454836,December,Q1
19/01/2022 23:02:05,US,256,1626454837,December,Q1
20/01/2022 06:32:58,US,256,1626454837,December,Q1
20/01/2022 16:04:16,US,256,1626454838,December,Q1
21/01/2022 01:14:49,UK,256,1626454838,December,Q1
11/02/2022 18:34:44,US,512,1626454839,December,Q1
21/01/2022 06:03:37,US,512,1626454845,December,Q1
20/01/2022 01:58:42,US,512,1626454846,December,Q1
20/01/2022 20:06:40,US,512,1626454850,December,Q1
19/01/2022 21:54:54,US,512,1626454851,December,Q1
04/02/2022 18:47:58,US,512,1626454851,December,Q1
20/01/2022 18:22:22,US,256,1626454852,December,Q1
06/02/2022 11:41:36,US,256,1626454852,December,Q1
20/01/2022 19:42:58,US,512,1626454853,December,Q1
21/01/2022 15:31:59,EU,256,1626454853,December,Q1
19/01/2022 21:48:06,EU,512,1626454854,December,Q1
19/01/2022 22:34:46,US,512,1626454854,December,Q1
20/01/2022 02:22:17,UK,512,1626454854,December,Q1
20/01/2022 16:08:34,UK,64,1626454854,December,Q1
20/01/2022 07:13:42,UK,512,1626454855,December,Q1
20/01/2022 16:53:17,US,512,1626454855,December,Q1
04/02/2022 18:49:09,US,64,1626454855,December,Q1
07/02/2022 17:00:11,EU,512,1626454855,December,Q1
19/01/2022 22:42:28,US,512,1626454856,December,Q1
19/01/2022 23:51:19,US,512,1626454856,December,Q1
20/01/2022 03:18:04,US,512,1626454856,December,Q1
19/01/2022 23:20:10,UK,256,1626454857,December,Q1
20/01/2022 14:41:03,UK,512,1626454857,December,Q1
07/02/2022 13:52:28,UK,512,1626454858,December,Q1
20/01/2022 12:56:32,EU,512,1626454859,December,Q1
04/02/2022 15:09:37,US,512,1626454863,Q1,Q2
20/01/2022 08:12:06,EU,256,1626454879,December,Q1
19/01/2022 23:21:18,US,512,1626454884,December,Q1
19/01/2022 22:51:07,US,512,1626454915,December,Q1
20/01/2022 20:06:21,EU,256,1626454920,December,Q1
24/01/2022 04:35:29,US,512,1626454944,December,Q1
20/01/2022 17:56:41,US,256,1626454947,December,Q1
19/01/2022 21:54:01,US,512,1626454953,December,Q1
21/01/2022 03:03:36,UK,512,1626454957,December,Q1
20/01/2022 05:24:54,US,64,1626454969,December,Q1
04/02/2022 12:27:48,EU,64,1626454969,December,Q1
20/01/2022 16:19:40,US,256,1626454970,December,Q1
22/01/2022 00:58:23,EU,256,1626454970,December,Q1
20/01/2022 18:10:22,US,512,1626454973,December,Q1
20/01/2022 01:42:27,US,64,1626454974,December,Q1
20/01/2022 21:38:32,US,512,1626454976,December,Q1
20/01/2022 03:25:46,US,512,1626454979,December,Q1
20/01/2022 11:50:58,UK,256,1626454979,December,Q1
06/02/2022 19:10:35,US,256,1626454979,December,Q1
11/02/2022 19:19:12,US,256,1626454980,December,Q1
20/01/2022 07:11:42,EU,512,1626454981,December,Q1
20/01/2022 19:16:29,EU,64,1626454982,December,Q1
19/01/2022 22:12:23,EU,512,1626454983,December,Q1
04/02/2022 15:30:46,EU,64,1626454983,December,Q1
19/01/2022 22:48:26,UK,256,1626454985,December,Q1
20/01/2022 09:45:59,EU,512,1626454986,December,Q1
20/01/2022 22:59:11,EU,256,1626454986,December,Q1
19/01/2022 23:06:39,UK,512,1626454987,December,Q1
19/01/2022 23:07:54,UK,512,1626454987,December,Q1
31/01/2022 19:37:09,UK,512,1626454989,December,Q1
23/01/2022 08:24:30,US,64,1626454990,December,Q1
19/01/2022 23:08:50,UK,512,1626454991,December,Q1
04/02/2022 12:45:17,EU,512,1626454993,December,Q1
04/02/2022 12:46:20,EU,512,1626454993,December,Q1
19/01/2022 22:39:00,US,512,1626454994,December,Q1
19/01/2022 22:05:19,UK,512,1626454995,December,Q1
20/01/2022 00:12:03,US,512,1626454995,December,Q1
20/01/2022 00:33:01,US,256,1626454995,December,Q1
20/01/2022 10:11:25,US,512,1626454995,December,Q1
21/01/2022 00:21:56,US,512,1626454995,December,Q1
05/02/2022 04:33:19,US,256,1626454995,December,Q1
20/01/2022 11:14:15,EU,512,1626454996,December,Q1
20/01/2022 22:06:36,US,256,1626454996,December,Q1
23/01/2022 14:47:54,UK,512,1626454996,December,Q1
20/01/2022 02:05:59,US,256,1626454997,December,Q1
20/01/2022 06:25:24,US,512,1626454997,December,Q1
20/01/2022 09:18:39,US,256,1626454997,December,Q1
04/02/2022 23:20:08,US,256,1626454997,December,Q1
20/01/2022 00:02:58,US,512,1626454999,December,Q1
10/02/2022 17:55:19,EU,256,1626454999,December,Q1
19/01/2022 23:25:30,UK,512,1626455001,December,Q1
20/01/2022 05:18:59,US,512,1626455001,December,Q1
21/01/2022 08:43:25,UK,256,1626455001,December,Q1
20/01/2022 11:42:54,UK,256,1626455002,December,Q1
20/01/2022 10:40:21,EU,512,1626455066,December,Q1
19/01/2022 22:31:12,US,512,1626455069,December,Q1
19/01/2022 22:18:43,US,512,1626455071,December,Q1
19/01/2022 22:45:20,US,256,1626455077,December,Q1
20/01/2022 20:53:23,US,512,1626455077,December,Q1
20/01/2022 15:44:59,UK,512,1626455078,Q1,Q1
20/01/2022 12:55:15,EU,512,1626455079,Q1,Q1
21/01/2022 20:50:38,UK,512,1626455079,December,Q1
20/01/2022 03:43:04,EU,512,1626455080,December,Q1
21/01/2022 19:34:08,UK,512,1626455088,Q1,Q1
19/01/2022 22:30:28,UK,512,1626455104,Q1,Q1
20/01/2022 05:59:06,US,512,1626455107,December,Q1
20/01/2022 01:36:30,US,512,1626455113,December,Q1
21/01/2022 12:20:22,EU,256,1626455131,December,Q1
19/01/2022 23:00:28,EU,512,1626455164,December,Q1
20/01/2022 17:36:01,EU,512,1626455166,December,Q1
20/01/2022 05:52:58,US,512,1626455170,December,Q1
20/01/2022 19:14:27,EU,512,1626455191,December,Q1
19/01/2022 22:53:24,US,256,1626455194,December,Q1
20/01/2022 20:03:45,US,256,1626455202,December,Q1
20/01/2022 10:20:10,US,512,1626455203,December,Q1
04/02/2022 13:38:56,EU,512,1626455208,December,Q1
19/01/2022 22:46:47,UK,256,1626455209,December,Q1
21/01/2022 01:45:33,US,512,1626455209,December,Q1
21/01/2022 04:03:31,US,512,1626455212,December,Q1
20/01/2022 16:24:42,US,64,1626455213,December,Q1
21/01/2022 08:24:10,UK,512,1626455213,Q1,Q1
20/01/2022 05:31:34,US,512,1626455215,December,Q1
04/02/2022 20:53:41,US,64,1626455215,December,Q1
19/01/2022 23:05:20,US,256,1626455216,December,Q1
20/01/2022 00:30:12,US,256,1626455216,December,Q1
20/01/2022 04:32:21,US,256,1626455216,December,Q1
20/01/2022 17:47:27,US,512,1626455216,December,Q1
19/01/2022 23:59:48,US,256,1626455217,December,Q1
20/01/2022 03:16:14,US,512,1626455217,December,Q1
20/01/2022 10:13:39,US,512,1626455218,Q1,Q1
20/01/2022 18:59:09,US,512,1626455218,Q1,Q1
20/01/2022 19:00:39,US,512,1626455218,Q1,Q1
20/01/2022 14:50:27,US,256,1626455220,December,Q1
21/01/2022 00:16:51,EU,512,1626455220,December,Q1
20/01/2022 02:07:47,US,256,1626455221,December,Q1
20/01/2022 03:02:15,US,512,1626455221,December,Q1
20/01/2022 16:14:36,US,256,1626455221,December,Q1
21/01/2022 01:21:34,US,512,1626455221,Q1,Q1
19/01/2022 23:37:34,US,512,1626455222,Q1,Q1
20/01/2022 00:02:25,EU,512,1626455222,December,Q1
20/01/2022 04:32:12,UK,512,1626455222,Q1,Q2
20/01/2022 17:50:39,US,512,1626455222,Q1,Q1
21/01/2022 02:43:47,US,256,1626455222,December,Q1
19/01/2022 22:10:29,US,512,1626455223,December,Q1
20/01/2022 07:23:22,US,256,1626455223,December,Q1
20/01/2022 08:36:07,US,512,1626455223,Q1,Q1
21/01/2022 17:46:19,EU,512,1626455223,December,Q1
20/01/2022 00:55:46,US,512,1626455224,Q1,Q1
20/01/2022 04:20:07,US,512,1626455224,December,Q1
20/01/2022 15:40:28,EU,256,1626455224,December,Q1
20/01/2022 15:46:00,US,512,1626455224,December,Q1
09/02/2022 21:06:16,US,512,1626455224,Q1,Q1
20/01/2022 20:31:52,US,512,1626455225,Q1,Q1
21/01/2022 16:10:54,US,256,1626455225,December,Q1
07/02/2022 21:33:39,US,256,1626455225,December,Q1
20/01/2022 18:13:32,US,512,1626455227,Q1,Q1
20/01/2022 21:15:55,US,512,1626455230,Q1,Q1
19/01/2022 23:01:41,US,512,1626455231,Q1,Q1
20/01/2022 00:55:16,UK,256,1626455231,December,Q1
20/01/2022 17:02:55,US,256,1626455231,December,Q1
20/01/2022 18:41:52,US,512,1626455232,Q1,Q1
21/01/2022 13:57:14,US,256,1626455233,December,Q1
19/01/2022 23:36:35,US,512,1626455234,Q1,Q1
20/01/2022 00:03:29,US,64,1626455235,December,Q1
04/02/2022 19:50:14,US,512,1626455235,Q1,Q1
20/01/2022 01:05:29,US,512,1626455236,Q1,Q2
20/01/2022 11:06:31,EU,256,1626455237,December,Q1
20/01/2022 01:34:03,US,512,1626455239,Q1,Q2
20/01/2022 02:33:25,US,256,1626455239,December,Q1
20/01/2022 23:17:50,US,512,1626455239,Q2,Q2
04/02/2022 23:14:13,US,512,1626455242,Q2,Q2
19/01/2022 23:12:42,EU,256,1626455243,December,Q1
19/01/2022 22:13:22,US,256,1626455244,December,Q1
20/01/2022 02:09:50,US,256,1626455247,December,Q1
20/01/2022 22:26:05,EU,512,1626455247,Q1,Q2
19/01/2022 23:12:25,US,512,1626455248,Q1,Q2
21/01/2022 01:14:06,US,256,1626455248,December,Q1
26/01/2022 05:17:16,US,256,1626455248,December,Q1
05/02/2022 02:05:02,US,512,1626455248,Q1,Q2
05/02/2022 04:59:33,US,512,1626455248,Q2,Q2
19/01/2022 23:57:06,UK,64,1626455249,December,Q1
22/01/2022 05:31:34,US,256,1626455249,December,Q1
20/01/2022 01:31:15,US,256,1626455251,December,Q1
20/01/2022 03:45:29,US,256,1626455252,December,Q1
20/01/2022 01:52:46,US,512,1626455253,Q1,Q2
03/02/2022 07:43:06,US,256,1626455253,December,Q1
19/01/2022 22:27:14,US,256,1626455254,December,Q1
19/01/2022 23:15:17,US,256,1626455254,December,Q1
20/01/2022 07:01:09,US,512,1626455254,Q1,Q2
20/01/2022 04:15:52,US,512,1626455257,Q1,Q2
20/01/2022 01:45:47,US,512,1626455266,Q1,Q2
20/01/2022 07:22:11,US,512,1626455266,Q1,Q2
20/01/2022 15:56:49,US,256,1626455266,December,Q1
20/01/2022 12:43:55,US,64,1626455269,December,Q1
21/01/2022 04:40:57,US,512,1626455269,Q1,Q2
19/01/2022 22:19:36,US,256,1626455273,Q1,Q1
20/01/2022 05:50:30,US,512,1626455274,Q1,Q2
20/01/2022 00:14:26,US,256,1626455278,Q1,Q1
09/02/2022 19:02:39,EU,256,1626455278,December,Q1
20/01/2022 06:34:58,US,256,1626455281,Q1,Q1
21/01/2022 03:29:19,US,512,1626455282,Q1,Q2
04/02/2022 17:17:22,US,512,1626455282,Q1,Q2
20/01/2022 02:06:28,US,512,1626455284,Q1,Q2
20/01/2022 05:55:50,US,512,1626455285,Q1,Q2
20/01/2022 07:18:26,US,512,1626455285,Q1,Q2
22/01/2022 22:37:17,US,256,1626455285,Q1,Q1
20/01/2022 00:49:09,US,64,1626455293,December,Q1
06/02/2022 02:03:39,US,512,1626455293,Q1,Q2
20/01/2022 01:03:42,US,512,1626455294,Q1,Q2
20/01/2022 04:22:04,EU,512,1626455295,December,Q1
20/01/2022 14:47:39,EU,256,1626455334,December,Q1
20/01/2022 21:42:41,US,256,1626455341,December,Q1
19/01/2022 22:37:55,US,512,1626455365,Q1,Q2
20/01/2022 01:10:18,US,512,1626455365,Q1,Q2
20/01/2022 16:15:48,UK,512,1626455365,Q1,Q2
19/01/2022 22:12:25,EU,512,1626455384,December,Q1
05/02/2022 14:46:29,EU,256,1626455386,December,Q1
19/01/2022 23:55:03,US,512,1626455390,Q1,Q2
19/01/2022 22:38:39,US,512,1626455391,Q1,Q2
20/01/2022 02:25:38,US,512,1626455391,Q1,Q2
27/01/2022 00:23:52,US,256,1626455395,Q1,Q1
20/01/2022 00:54:29,EU,512,1626455397,December,Q1
11/02/2022 18:50:47,EU,512,1626455399,December,Q1
20/01/2022 02:12:49,EU,512,1626455407,December,Q1
20/01/2022 09:33:40,UK,256,1626455413,Q1,Q1
20/01/2022 00:43:34,US,256,1626455414,Q1,Q1
22/01/2022 04:14:43,US,256,1626455415,December,Q1
23/01/2022 05:54:06,US,512,1626455428,Q2,Q2
20/01/2022 02:45:02,UK,256,1626455430,December,Q1
20/01/2022 05:35:46,US,512,1626455435,Q1,Q2
20/01/2022 18:51:17,UK,512,1626455442,Q1,Q2
20/01/2022 11:38:11,EU,512,1626455443,December,Q1
03/02/2022 01:47:32,US,512,1626455467,Q1,Q2
20/01/2022 02:48:28,US,512,1626455481,Q1,Q2
20/01/2022 01:30:52,US,512,1626455482,Q1,Q2
19/01/2022 23:44:52,US,512,1626455492,Q1,Q2
20/01/2022 04:54:39,US,512,1626455493,Q1,Q2
20/01/2022 08:52:28,US,64,1626455493,December,Q1
20/01/2022 11:31:02,EU,512,1626455500,December,Q1
20/01/2022 01:35:22,US,64,1626455508,December,Q1
20/01/2022 23:27:41,US,256,1626455510,Q1,Q1
20/01/2022 15:58:24,EU,512,1626455511,December,Q1
02/02/2022 22:42:19,US,512,1626455511,Q1,Q2
20/01/2022 06:03:25,US,256,1626455514,Q1,Q1
20/01/2022 15:51:48,EU,512,1626455520,December,Q1
04/02/2022 22:21:43,UK,256,1626455521,Q1,Q2
21/01/2022 04:09:19,US,512,1626455526,Q1,Q2
20/01/2022 06:37:48,US,256,1626455527,Q1,Q1
20/01/2022 16:52:47,US,512,1626455532,Q1,Q2
20/01/2022 12:32:33,EU,512,1626455534,Q1,Q2
19/01/2022 23:58:54,US,256,1626455535,Q1,Q1
20/01/2022 14:16:52,EU,512,1626455535,December,Q1
20/01/2022 16:44:09,EU,512,1626455537,December,Q1
19/01/2022 22:27:22,EU,512,1626455540,December,Q1
20/01/2022 21:08:47,EU,256,1626455543,December,Q1
21/01/2022 14:33:03,US,64,1626455543,December,Q1
20/01/2022 21:11:40,US,512,1626455544,Q1,Q2
21/01/2022 00:00:25,UK,256,1626455545,Q2,Q2
30/01/2022 00:26:30,US,512,1626455545,Q1,Q2
20/01/2022 06:11:41,US,512,1626455546,Q1,Q2
20/01/2022 18:56:32,EU,512,1626455546,December,Q1
20/01/2022 17:07:49,US,512,1626455547,Q1,Q2
19/01/2022 22:54:31,EU,512,1626455553,December,Q1
20/01/2022 12:16:25,EU,512,1626455554,December,Q1
07/02/2022 15:37:06,EU,256,1626455555,December,Q1
19/01/2022 23:26:39,EU,256,1626455558,December,Q1
19/01/2022 22:07:00,US,256,1626455560,Q1,Q1
20/01/2022 02:16:14,US,256,1626455563,Q1,Q1
20/01/2022 17:51:24,US,64,1626455563,December,Q1
21/01/2022 01:33:45,EU,256,1626455563,December,Q1
21/01/2022 20:37:21,EU,512,1626455564,December,Q1
19/01/2022 22:26:02,EU,256,1626455566,December,Q1
19/01/2022 23:16:39,EU,512,1626455567,December,Q1
20/01/2022 12:09:25,US,512,1626455569,Q1,Q2
20/01/2022 02:10:45,US,64,1626455571,December,Q1
20/01/2022 02:07:21,EU,512,1626455572,December,Q1
19/01/2022 22:11:42,US,512,1626455574,Q1,Q2
27/01/2022 02:50:27,US,256,1626455575,Q1,Q1
20/01/2022 04:37:35,US,512,1626455576,Q1,Q2
19/01/2022 23:19:59,EU,256,1626455577,December,Q1
19/01/2022 23:28:45,UK,512,1626455580,Q1,Q2
20/01/2022 12:54:52,EU,512,1626455586,December,Q1
20/01/2022 16:23:31,UK,64,1626455587,December,Q1
22/01/2022 21:02:15,EU,64,1626455589,December,Q1
20/01/2022 19:30:49,US,512,1626455590,Q1,Q2
20/01/2022 00:15:44,US,256,1626455592,Q1,Q1
20/01/2022 15:57:46,US,512,1626455593,Q1,Q2
20/01/2022 22:18:56,EU,256,1626455593,December,Q1
20/01/2022 09:14:00,EU,256,1626455594,December,Q1
21/01/2022 16:51:43,US,256,1626455594,Q1,Q1
19/01/2022 22:57:30,UK,512,1626455597,Q1,Q2
20/01/2022 17:42:03,EU,256,1626455597,December,Q1
20/01/2022 19:40:15,US,256,1626455598,Q1,Q1
20/01/2022 06:19:58,US,256,1626455600,Q1,Q1
26/01/2022 01:46:51,US,256,1626455600,Q1,Q1
04/02/2022 12:14:39,EU,512,1626455600,December,Q1
20/01/2022 08:32:27,EU,512,1626455601,December,Q1
20/01/2022 12:34:27,US,512,1626455602,Q1,Q2
20/01/2022 01:19:43,US,512,1626455603,Q1,Q2
19/01/2022 21:51:34,EU,512,1626455605,December,Q1
20/01/2022 06:57:04,US,512,1626455605,Q1,Q2
20/01/2022 04:57:17,US,256,1626455608,Q1,Q1
20/01/2022 00:25:42,US,512,1626455615,Q1,Q2
04/02/2022 16:41:14,UK,512,1626455616,Q1,Q2
04/02/2022 15:54:42,US,512,1626455625,Q1,Q2
20/01/2022 14:58:34,US,512,1626455627,Q1,Q2
20/01/2022 17:37:43,US,256,1626455628,Q1,Q2
20/01/2022 01:49:46,UK,512,1626455632,Q1,Q2
20/01/2022 08:58:30,EU,512,1626455633,December,Q1
19/01/2022 22:25:34,US,512,1626455638,Q1,Q2
05/02/2022 16:33:01,US,256,1626455645,Q1,Q2
20/01/2022 02:04:32,EU,64,1626455647,December,Q1
20/01/2022 07:08:38,US,512,1626455651,Q1,Q2
20/01/2022 12:48:17,EU,512,1626455651,December,Q1
20/01/2022 02:31:46,US,256,1626455656,Q2,Q2
20/01/2022 09:31:46,UK,64,1626455658,December,Q1
20/01/2022 02:50:58,US,512,1626455660,Q2,Q2
21/01/2022 02:11:09,US,256,1626455660,Q1,Q2
20/01/2022 00:38:30,UK,64,1626455662,December,Q1
21/01/2022 12:12:19,US,512,1626455666,Q2,Q2
20/01/2022 01:13:37,US,64,1626455672,December,Q1
20/01/2022 18:38:52,US,512,1626455672,Q1,Q2
09/02/2022 10:46:00,US,512,1626455672,Q2,Q2
20/01/2022 20:06:03,US,512,1626455673,Q1,Q2
19/01/2022 23:34:10,US,512,1626455678,Q1,Q2
09/02/2022 14:56:45,US,256,1626455679,Q1,Q2
09/02/2022 10:34:25,EU,512,1626455687,December,Q1
05/02/2022 01:22:34,US,512,1626455691,Q1,Q2
20/01/2022 10:38:58,EU,512,1626455699,December,Q1
20/01/2022 03:11:39,US,512,1626455706,Q1,Q2
20/01/2022 19:55:29,UK,512,1626455708,Q1,Q2
20/01/2022 09:34:11,EU,256,1626455711,Q1,Q2
22/01/2022 23:07:52,US,512,1626455713,Q1,Q2
06/02/2022 11:15:45,US,512,1626455715,Q1,Q2
21/01/2022 02:30:37,US,256,1626455726,Q1,Q2
19/01/2022 23:57:20,US,64,1626455732,December,Q1
20/01/2022 19:35:11,US,256,1626455732,Q1,Q2
20/01/2022 01:51:37,US,512,1626455741,Q1,Q2
20/01/2022 20:15:37,US,512,1626455747,Q1,Q2
19/01/2022 21:57:46,UK,256,1626455750,Q1,Q2
20/01/2022 07:24:58,US,256,1626455751,Q1,Q2
20/01/2022 11:11:41,EU,256,1626455753,December,Q1
04/02/2022 18:20:15,US,512,1626455754,December,Q1
