Timestamp,Where did you reserve your Steam Deck?,Which model did you reserve?,What is your timestamp?,What is your estimate?,What is your estimate?
20/01/2022 06:29:40,EU,256,1626455756,December,Q1
20/01/2022 19:01:17,EU,256,1626455756,December,Q1
20/01/2022 07:23:05,US,512,1626455758,Q1,Q2
20/01/2022 18:47:58,US,256,1626455758,Q1,Q2
20/01/2022 16:46:04,UK,64,1626455759,December,Q1
21/01/2022 00:13:50,US,256,1626455759,Q2,Q2
19/01/2022 22:31:25,UK,256,1626455760,Q1,Q2
04/02/2022 23:00:57,UK,512,1626455761,Q1,Q2
19/01/2022 23:01:27,US,64,1626455763,December,Q1
19/01/2022 23:43:08,US,256,1626455763,Q1,Q2
20/01/2022 12:57:37,US,512,1626455763,Q1,Q2
20/01/2022 16:52:37,US,512,1626455764,Q1,Q2
20/01/2022 17:20:33,EU,512,1626455765,Q1,Q1
11/02/2022 19:14:27,US,64,1626455766,December,Q1
21/01/2022 09:02:24,EU,512,1626455767,Q1,Q1
19/01/2022 23:42:28,US,64,1626455768,December,Q1
04/02/2022 15:22:29,US,256,1626455770,Q1,Q2
21/01/2022 18:40:23,EU,512,1626455771,Q1,Q1
20/01/2022 04:20:02,US,512,1626455780,Q1,Q2
19/01/2022 21:58:16,US,64,1626455786,December,Q1
20/01/2022 07:43:46,EU,512,1626455788,Q1,Q1
04/02/2022 18:11:50,UK,512,1626455798,Q2,Q2
26/01/2022 00:50:36,US,512,1626455827,Q1,Q2
21/01/2022 18:41:34,EU,256,1626455837,December,Q1
19/01/2022 23:06:57,EU,256,1626455848,December,Q1
21/01/2022 04:14:02,US,512,1626455856,Q1,Q2
20/01/2022 03:50:23,US,512,1626455869,Q1,Q2
20/01/2022 03:36:39,US,256,1626455870,Q1,Q2
20/01/2022 16:55:16,US,256,1626455870,Q1,Q2
06/02/2022 17:44:13,US,256,1626455877,Q1,Q2
20/01/2022 01:41:58,US,512,1626455879,Q1,Q2
20/01/2022 18:16:26,US,512,1626455879,Q2,Q2
20/01/2022 19:57:54,UK,512,1626455881,Q1,Q2
19/01/2022 22:43:11,EU,256,1626455888,December,Q1
20/01/2022 16:01:36,US,512,1626455890,Q1,Q2
19/01/2022 22:51:17,UK,256,1626455891,Q1,Q2
20/01/2022 02:16:04,US,64,1626455891,December,Q1
20/01/2022 05:41:19,US,512,1626455892,Q2,Q2
20/01/2022 20:08:34,US,512,1626455892,Q1,Q2
20/01/2022 03:08:17,UK,256,1626455894,Q2,Q2
19/01/2022 22:09:01,US,512,1626455895,Q1,Q2
19/01/2022 23:16:30,EU,256,1626455898,December,Q1
20/01/2022 09:04:29,US,256,1626455899,Q1,Q2
20/01/2022 16:22:26,UK,512,1626455899,Q1,Q2
20/01/2022 01:57:26,UK,512,1626455900,Q1,Q2
07/02/2022 13:28:10,US,512,1626455900,Q1,Q2
20/01/2022 06:23:37,US,256,1626455903,Q1,Q2
20/01/2022 10:58:57,EU,256,1626455903,December,Q1
20/01/2022 16:12:18,EU,256,1626455905,December,Q1
19/01/2022 22:25:56,US,512,1626455908,Q1,Q2
20/01/2022 18:32:07,EU,256,1626455910,December,Q1
19/01/2022 22:57:04,UK,512,1626455914,Q1,Q2
20/01/2022 07:47:34,US,512,1626455914,Q1,Q2
20/01/2022 01:56:47,US,256,1626455916,Q2,Q2
20/01/2022 11:33:58,UK,512,1626455919,Q2,Q2
20/01/2022 11:19:31,UK,512,1626455920,Q1,Q2
20/01/2022 01:42:19,US,64,1626455921,December,Q1
24/01/2022 23:19:52,UK,64,1626455921,Q1,Q1
20/01/2022 18:38:01,EU,64,1626455950,December,Q1
07/02/2022 14:02:40,EU,512,1626455953,Q1,Q1
20/01/2022 07:18:58,US,512,1626455969,Q2,Q2
20/01/2022 19:15:00,US,512,1626455974,Q1,Q2
21/01/2022 02:14:21,US,256,1626455977,Q1,Q2
21/01/2022 06:23:17,US,256,1626455982,Q1,Q2
19/01/2022 23:19:08,EU,256,1626455985,December,Q1
19/01/2022 22:39:07,US,512,1626455986,Q1,Q2
19/01/2022 22:47:59,UK,64,1626455987,Q1,Q1
24/01/2022 02:31:49,US,64,1626455990,December,Q1
20/01/2022 00:28:26,EU,256,1626455991,December,Q1
20/01/2022 16:38:12,US,512,1626455991,Q1,Q2
20/01/2022 03:57:27,US,512,1626455993,Q1,Q2
20/01/2022 10:43:21,UK,256,1626455993,Q1,Q2
19/01/2022 23:58:27,UK,256,1626455996,Q1,Q2
21/01/2022 04:57:33,US,512,1626456003,Q1,Q2
20/01/2022 16:46:19,US,64,1626456008,December,Q1
20/01/2022 01:09:58,EU,256,1626456014,December,Q1
21/01/2022 05:22:05,US,256,1626456018,Q1,Q2
20/01/2022 08:51:05,EU,512,1626456027,Q1,Q1
19/01/2022 23:00:50,US,512,1626456108,Q1,Q2
05/02/2022 06:12:19,US,512,1626456114,Q1,Q2
20/01/2022 00:29:54,US,64,1626456117,Q1,Q1
21/01/2022 14:12:31,US,256,1626456121,Q1,Q2
20/01/2022 11:09:29,UK,512,1626456122,Q1,Q2
21/01/2022 03:02:08,US,512,1626456131,Q1,Q2
19/01/2022 22:04:24,UK,512,1626456137,Q1,Q2
20/01/2022 14:15:05,EU,512,1626456138,Q2,Q2
20/01/2022 17:28:58,US,512,1626456142,Q1,Q2
19/01/2022 22:46:26,EU,256,1626456143,December,Q1
20/01/2022 05:06:00,US,512,1626456143,Q1,Q2
20/01/2022 18:22:13,US,256,1626456144,Q1,Q2
27/01/2022 06:25:33,US,512,1626456148,Q2,Q2
20/01/2022 18:46:57,EU,512,1626456156,December,Q1
20/01/2022 08:57:39,US,256,1626456157,Q1,Q2
20/01/2022 09:09:47,UK,512,1626456158,Q1,Q2
20/01/2022 18:52:51,US,512,1626456164,Q2,Q2
20/01/2022 16:13:36,UK,512,1626456176,Q1,Q2
21/01/2022 06:55:10,US,512,1626456181,Q1,Q2
20/01/2022 16:48:57,US,64,1626456182,Q1,Q1
20/01/2022 08:56:25,EU,256,1626456186,December,Q1
19/01/2022 22:30:44,US,256,1626456191,Q1,Q2
19/01/2022 22:52:04,US,512,1626456191,Q1,Q2
20/01/2022 03:00:52,US,512,1626456192,Q1,Q2
20/01/2022 18:15:48,US,512,1626456193,Q1,Q2
20/01/2022 11:57:32,US,512,1626456196,Q1,Q2
20/01/2022 19:12:22,EU,256,1626456196,December,Q1
05/02/2022 04:55:19,US,512,1626456216,Q2,Q2
20/01/2022 06:19:28,US,512,1626456310,Q1,Q2
20/01/2022 16:00:26,US,256,1626456310,Q1,Q2
20/01/2022 02:09:53,US,512,1626456315,Q1,Q2
20/01/2022 03:24:32,US,512,1626456317,Q1,Q2
20/01/2022 08:29:34,US,512,1626456319,Q1,Q2
21/01/2022 04:50:41,US,256,1626456320,Q1,Q2
19/01/2022 23:06:13,UK,512,1626456325,Q1,Q2
20/01/2022 16:47:04,US,512,1626456330,Q2,After Q2
19/01/2022 23:54:19,EU,256,1626456331,December,Q1
20/01/2022 03:00:45,US,512,1626456333,Q1,Q2
20/01/2022 16:39:08,EU,512,1626456334,Q1,Q1
20/01/2022 01:53:32,EU,512,1626456335,Q1,Q1
20/01/2022 01:56:54,US,256,1626456335,Q1,Q2
20/01/2022 20:34:38,US,256,1626456335,Q1,Q2
21/01/2022 11:12:54,US,512,1626456335,Q1,Q2
22/01/2022 14:07:14,UK,64,1626456335,December,Q1
20/01/2022 05:49:28,US,512,1626456336,Q1,Q2
07/02/2022 14:38:03,US,512,1626456346,Q2,Q2
21/01/2022 03:09:14,US,512,1626456353,Q1,Q2
21/01/2022 02:38:04,US,512,1626456463,Q2,Q2
20/01/2022 02:53:45,US,256,1626456516,Q1,Q2
19/01/2022 23:44:45,EU,256,1626456517,Q1,Q1
11/02/2022 18:40:21,EU,512,1626456517,Q1,Q2
05/02/2022 12:02:45,EU,512,1626456518,Q1,Q2
21/01/2022 01:05:29,US,512,1626456519,Q1,Q2
21/01/2022 22:35:40,EU,512,1626456520,Q2,Q2
09/02/2022 17:09:47,US,512,1626456520,Q1,Q2
20/01/2022 10:16:46,UK,512,1626456525,Q1,Q2
20/01/2022 10:21:11,EU,512,1626456528,Q1,Q2
19/01/2022 22:34:38,US,64,1626456568,Q1,Q2
04/02/2022 17:18:10,US,256,1626456568,Q2,Q2
31/01/2022 19:58:31,US,512,1626456584,Q1,Q2
04/02/2022 21:03:25,EU,512,1626456585,Q1,Q2
07/02/2022 07:24:52,US,512,1626456592,Q1,Q2
07/02/2022 07:25:52,US,512,1626456592,Q1,Q2
09/02/2022 21:40:32,US,64,1626456600,Q1,Q2
20/01/2022 02:41:38,UK,256,1626456604,Q1,Q2
21/01/2022 18:00:01,EU,64,1626456639,December,Q1
20/01/2022 03:11:25,US,256,1626456658,Q1,Q2
19/01/2022 22:11:23,EU,256,1626456699,Q1,Q1
20/01/2022 19:17:43,UK,512,1626456699,Q1,Q2
09/02/2022 20:37:56,US,64,1626456702,Q1,Q2
20/01/2022 02:16:54,US,256,1626456709,Q1,Q2
20/01/2022 16:21:16,US,512,1626456711,Q1,Q2
20/01/2022 19:22:29,US,256,1626456712,Q1,Q2
24/01/2022 01:25:07,US,512,1626456713,Q1,Q2
20/01/2022 18:16:06,US,256,1626456777,Q1,Q2
20/01/2022 20:35:14,US,256,1626456834,Q1,Q2
08/02/2022 15:38:19,US,256,1626456942,Q2,Q2
20/01/2022 02:08:44,US,512,1626456945,Q1,Q2
19/01/2022 23:03:43,US,512,1626456946,Q2,Q2
20/01/2022 02:06:58,UK,512,1626456953,Q1,Q2
20/01/2022 20:12:44,EU,512,1626456955,Q1,Q2
20/01/2022 15:47:22,EU,256,1626456957,Q1,Q1
21/01/2022 08:45:26,US,512,1626456959,Q1,Q2
05/02/2022 01:16:35,US,256,1626456961,Q2,Q2
20/01/2022 03:34:32,US,64,1626456962,Q1,Q2
20/01/2022 20:20:44,EU,512,1626456967,Q1,Q2
22/01/2022 18:57:18,US,256,1626456968,Q1,Q2
20/01/2022 11:29:16,EU,256,1626456973,Q1,Q1
04/02/2022 17:49:54,US,512,1626456978,Q1,Q2
20/01/2022 08:00:30,UK,512,1626456984,Q1,Q2
24/01/2022 14:37:57,US,512,1626456986,Q2,Q2
19/01/2022 22:38:26,US,512,1626456987,Q1,Q2
20/01/2022 15:19:45,US,64,1626456988,Q2,After Q2
04/02/2022 19:29:23,US,512,1626457033,Q1,Q2
20/01/2022 19:07:46,EU,512,1626457045,Q1,Q2
05/02/2022 04:26:08,US,64,1626457046,Q1,Q2
21/01/2022 01:32:30,US,256,1626457052,Q1,Q2
20/01/2022 10:52:43,UK,512,1626457055,Q1,Q2
20/01/2022 11:49:03,UK,512,1626457055,Q1,Q2
20/01/2022 20:41:51,US,64,1626457056,Q1,Q2
04/02/2022 23:24:31,UK,256,1626457058,Q1,Q2
20/01/2022 07:54:04,EU,512,1626457061,Q1,Q2
07/02/2022 00:27:32,EU,512,1626457062,Q1,Q2
04/02/2022 21:26:48,US,512,1626457238,Q1,Q2
23/01/2022 01:40:26,US,512,1626457278,Q1,Q2
19/01/2022 22:43:46,US,512,1626457279,Q1,Q2
20/01/2022 12:38:14,UK,256,1626457280,Q2,Q2
24/01/2022 09:57:35,UK,512,1626457281,Q1,Q2
20/01/2022 01:25:38,US,512,1626457282,Q1,Q2
20/01/2022 01:25:47,US,512,1626457282,Q1,Q2
20/01/2022 06:02:22,US,256,1626457283,Q2,Q2
20/01/2022 17:03:22,UK,512,1626457283,Q1,Q2
19/01/2022 22:38:23,US,512,1626457284,Q1,Q2
20/01/2022 00:10:46,EU,512,1626457286,Q1,Q2
20/01/2022 21:53:33,UK,512,1626457287,Q1,Q2
04/02/2022 18:19:07,UK,512,1626457287,Q1,Q2
19/01/2022 22:35:07,EU,512,1626457290,Q1,Q2
20/01/2022 01:01:35,US,512,1626457290,Q1,Q2
19/01/2022 23:46:20,US,256,1626457291,Q1,Q2
20/01/2022 03:21:05,US,512,1626457291,Q1,Q2
20/01/2022 16:36:40,US,256,1626457292,Q1,Q2
20/01/2022 16:41:01,US,256,1626457292,Q1,Q2
03/02/2022 06:15:47,US,512,1626457292,Q2,Q2
20/01/2022 02:05:38,US,256,1626457293,Q1,Q2
20/01/2022 03:48:01,UK,512,1626457293,Q1,Q2
20/01/2022 04:13:42,US,512,1626457294,Q1,Q2
20/01/2022 17:48:35,US,512,1626457294,Q2,Q2
21/01/2022 08:27:48,US,64,1626457295,Q2,Q2
20/01/2022 12:09:29,EU,256,1626457296,December,Q1
04/02/2022 21:53:51,US,512,1626457296,Q1,Q2
19/01/2022 22:55:10,US,512,1626457297,Q1,Q2
21/01/2022 18:04:36,US,512,1626457298,Q1,Q2
30/01/2022 15:10:08,EU,512,1626457300,Q1,Q2
04/02/2022 12:50:42,EU,256,1626457301,Q2,Q2
20/01/2022 10:35:25,US,512,1626457303,Q1,Q2
19/01/2022 22:38:46,UK,256,1626457304,Q1,Q2
19/01/2022 23:22:13,EU,256,1626457329,Q1,Q1
19/01/2022 23:45:32,US,512,1626457522,Q1,Q2
05/02/2022 08:00:14,EU,512,1626457569,Q2,Q2
20/01/2022 22:50:15,US,512,1626457593,Q2,Q2
04/02/2022 18:19:00,US,64,1626457629,Q1,Q2
04/02/2022 15:53:30,UK,64,1626457630,Q1,Q2
20/01/2022 22:45:44,US,512,1626457631,Q1,Q2
19/01/2022 23:09:33,US,512,1626457632,Q1,Q2
20/01/2022 03:34:51,US,256,1626457633,Q1,Q2
20/01/2022 08:26:17,US,512,1626457634,Q2,Q2
22/01/2022 23:04:40,US,256,1626457634,Q1,Q2
19/01/2022 22:14:05,EU,512,1626457652,Q1,Q2
20/01/2022 18:49:51,EU,256,1626457652,Q1,Q1
04/02/2022 12:09:56,UK,64,1626457653,Q1,Q2
21/01/2022 00:30:12,US,64,1626457657,Q1,Q2
20/01/2022 06:53:34,US,512,1626457659,Q1,Q2
19/01/2022 23:48:44,US,512,1626457662,Q1,Q2
19/01/2022 22:04:24,EU,512,1626457664,Q1,Q2
19/01/2022 22:08:50,US,512,1626457670,Q2,Q2
19/01/2022 23:00:58,US,64,1626457670,Q1,Q2
20/01/2022 00:15:07,UK,512,1626457670,Q2,After Q2
20/01/2022 00:38:46,US,256,1626457675,Q1,Q2
20/01/2022 02:49:16,US,512,1626457678,Q1,Q2
19/01/2022 21:54:25,EU,512,1626457721,Q1,Q2
19/01/2022 23:21:08,US,512,1626457811,Q1,Q2
20/01/2022 12:42:34,EU,512,1626457822,Q1,Q2
20/01/2022 21:28:41,US,256,1626457829,Q1,Q2
19/01/2022 23:27:25,US,256,1626457839,Q1,Q2
20/01/2022 02:11:39,US,512,1626457845,Q1,Q2
20/01/2022 20:34:57,US,64,1626457849,Q1,Q2
19/01/2022 22:17:59,EU,512,1626457875,Q1,Q2
23/01/2022 11:22:57,EU,256,1626457879,Q1,Q2
20/01/2022 03:17:19,US,512,1626457883,Q1,Q2
20/01/2022 01:55:05,US,512,1626457915,Q1,Q2
20/01/2022 11:53:42,EU,512,1626458033,Q1,Q2
04/02/2022 20:24:53,US,512,1626458063,Q2,Q2
20/01/2022 02:13:37,US,64,1626458064,Q1,Q2
20/01/2022 02:30:34,US,256,1626458071,Q1,Q2
09/02/2022 17:42:04,US,512,1626458106,Q1,Q2
21/01/2022 11:47:26,EU,256,1626458150,Q2,Q2
09/02/2022 09:25:11,US,512,1626458151,Q1,Q2
20/01/2022 13:00:26,US,512,1626458173,Q1,Q2
04/02/2022 17:38:11,US,256,1626458183,Q1,Q2
20/01/2022 16:14:05,US,512,1626458347,Q1,Q2
20/01/2022 06:28:42,US,512,1626458355,Q1,Q2
20/01/2022 00:18:55,US,256,1626458382,Q1,Q2
20/01/2022 08:15:16,US,512,1626458383,Q1,Q2
27/01/2022 07:37:46,US,512,1626458391,Q1,Q2
22/01/2022 23:05:36,US,256,1626458393,Q1,Q2
19/01/2022 22:16:47,EU,512,1626458411,Q1,Q2
20/01/2022 07:49:25,US,512,1626458411,Q1,Q2
21/01/2022 00:46:15,EU,512,1626458411,Q1,Q2
21/01/2022 05:19:20,US,512,1626458413,Q2,Q2
07/02/2022 16:59:35,US,256,1626458416,Q1,Q2
05/02/2022 05:12:30,US,256,1626458423,Q2,Q2
20/01/2022 05:35:21,US,512,1626458427,Q1,Q2
19/01/2022 23:49:01,EU,64,1626458575,Q1,Q2
19/01/2022 23:28:49,UK,256,1626458576,Q1,Q2
05/02/2022 06:34:41,US,512,1626458586,Q2,Q2
20/01/2022 17:58:01,US,512,1626458597,Q1,Q2
20/01/2022 21:43:18,US,512,1626458602,Q1,Q2
19/01/2022 23:52:35,EU,512,1626458631,Q1,Q2
19/01/2022 23:08:18,EU,512,1626458632,Q1,Q2
05/02/2022 06:10:09,US,512,1626458715,Q2,Q2
20/01/2022 02:02:23,US,256,1626458717,Q1,Q2
19/01/2022 22:41:42,US,64,1626458722,Q1,Q2
20/01/2022 18:15:50,US,256,1626458722,Q1,Q2
20/01/2022 02:20:58,UK,256,1626458723,Q1,Q2
20/01/2022 17:00:17,EU,64,1626458725,December,Q1
25/01/2022 09:05:02,US,512,1626458726,Q1,Q2
20/01/2022 00:27:37,US,256,1626458730,Q1,Q2
20/01/2022 18:16:29,UK,512,1626458731,Q2,After Q2
20/01/2022 07:53:01,US,256,1626458732,Q1,Q2
20/01/2022 20:28:29,US,256,1626458732,Q1,Q2
19/01/2022 22:23:28,US,512,1626458734,Q1,Q2
20/01/2022 01:29:19,US,512,1626458734,Q2,Q2
22/01/2022 20:06:47,EU,512,1626458734,Q1,Q2
20/01/2022 19:57:12,EU,256,1626458739,Q1,Q2
31/01/2022 19:13:48,US,64,1626458739,Q1,Q2
19/01/2022 22:42:32,US,256,1626458740,Q1,Q2
20/01/2022 05:25:33,US,512,1626458740,Q1,Q2
20/01/2022 11:28:04,UK,256,1626458741,Q1,Q2
04/02/2022 21:40:12,US,512,1626458741,Q2,Q2
19/01/2022 22:58:13,US,256,1626458744,Q1,Q2
20/01/2022 02:38:59,US,256,1626458744,Q1,Q2
20/01/2022 17:55:04,US,512,1626458745,Q1,Q2
20/01/2022 05:05:11,US,512,1626458746,Q1,Q2
19/01/2022 23:01:31,UK,64,1626458792,Q1,Q2
04/02/2022 22:29:01,US,512,1626458873,Q1,Q2
20/01/2022 18:49:05,US,512,1626458900,Q1,Q2
19/01/2022 22:15:04,EU,512,1626459008,Q1,Q2
20/01/2022 11:46:27,US,512,1626459099,Q2,Q2
20/01/2022 11:19:46,EU,256,1626459100,Q1,Q2
04/02/2022 23:46:08,US,512,1626459101,Q1,Q2
22/01/2022 21:41:07,EU,256,1626459103,Q1,Q2
20/01/2022 19:03:22,US,512,1626459104,Q1,Q2
20/01/2022 12:26:42,US,512,1626459112,Q1,Q2
20/01/2022 15:47:29,US,512,1626459119,Q1,Q2
20/01/2022 04:58:42,US,512,1626459122,Q1,Q2
21/01/2022 02:36:33,US,512,1626459123,Q1,Q2
20/01/2022 09:27:45,UK,512,1626459125,Q2,After Q2
20/01/2022 03:22:25,UK,256,1626459126,Q1,Q2
21/01/2022 10:41:22,US,512,1626459127,Q1,Q2
20/01/2022 05:58:33,UK,256,1626459129,Q1,Q2
20/01/2022 10:59:02,EU,64,1626459129,December,Q1
20/01/2022 15:05:43,US,256,1626459130,Q1,Q2
25/01/2022 00:50:01,US,512,1626459131,Q1,Q2
20/01/2022 18:55:14,US,256,1626459132,Q2,Q2
20/01/2022 08:10:16,UK,256,1626459133,Q2,Q2
20/01/2022 11:36:56,UK,512,1626459133,Q2,After Q2
20/01/2022 09:35:18,US,256,1626459135,Q1,Q2
20/01/2022 04:01:12,US,512,1626459137,Q1,Q2
20/01/2022 05:34:56,EU,512,1626459137,Q1,Q2
21/01/2022 03:19:54,US,512,1626459138,Q1,Q2
31/01/2022 17:30:48,EU,512,1626459139,Q1,Q2
20/01/2022 15:37:22,US,512,1626459140,Q1,Q2
20/01/2022 12:38:42,EU,512,1626459142,Q1,Q2
05/02/2022 02:24:36,US,512,1626459157,Q2,Q2
21/01/2022 05:00:54,US,512,1626459370,Q1,Q2
19/01/2022 23:15:40,US,512,1626459374,Q1,Q2
20/01/2022 13:05:21,EU,64,1626459376,December,Q1
20/01/2022 22:43:00,US,256,1626459377,Q1,Q2
20/01/2022 16:00:08,US,512,1626459378,Q2,Q2
07/02/2022 01:44:17,EU,256,1626459378,December,Q1
19/01/2022 22:31:55,EU,512,1626459379,Q1,Q2
21/01/2022 10:42:18,EU,512,1626459380,Q2,After Q2
20/01/2022 07:27:10,US,64,1626459381,Q1,Q2
20/01/2022 13:04:10,EU,512,1626459381,Q1,Q2
09/02/2022 15:53:59,US,256,1626459381,Q1,Q2
20/01/2022 06:43:23,US,256,1626459388,Q1,Q2
04/02/2022 17:50:47,US,512,1626459390,Q2,Q2
20/01/2022 03:07:37,EU,512,1626459391,Q1,Q2
20/01/2022 23:54:30,US,64,1626459396,Q1,Q2
05/02/2022 11:01:38,EU,512,1626459398,Q1,Q2
06/02/2022 00:43:27,US,256,1626459400,Q1,Q2
20/01/2022 09:41:21,EU,512,1626459401,Q1,Q2
19/01/2022 22:05:09,UK,256,1626459404,Q1,Q2
20/01/2022 09:18:22,UK,256,1626459404,Q1,Q2
20/01/2022 19:35:13,US,512,1626459406,Q2,After Q2
19/01/2022 23:42:39,EU,512,1626459408,Q1,Q2
09/02/2022 17:18:15,US,512,1626459408,Q2,After Q2
19/01/2022 22:25:45,EU,512,1626459411,Q2,Q2
20/01/2022 03:15:29,US,256,1626459418,Q1,Q2
04/02/2022 23:51:40,UK,512,1626459418,Q2,After Q2
05/02/2022 06:34:38,US,256,1626459420,Q2,Q2
20/01/2022 09:00:22,US,256,1626459422,Q1,Q2
20/01/2022 22:01:22,US,256,1626459422,Q1,Q2
20/01/2022 00:59:58,EU,64,1626459423,December,Q1
20/01/2022 12:47:25,US,512,1626459424,Q2,Q2
20/01/2022 15:23:45,EU,256,1626459425,Q2,Q2
20/01/2022 22:03:55,US,256,1626459426,Q1,Q2
20/01/2022 22:33:52,UK,256,1626459426,Q2,Q2
19/01/2022 22:17:29,EU,256,1626459432,Q1,Q2
20/01/2022 05:37:40,US,512,1626459432,Q2,After Q2
20/01/2022 21:20:38,EU,64,1626459432,December,Q1
21/01/2022 14:33:19,EU,512,1626459439,Q1,Q2
20/01/2022 04:03:51,EU,512,1626459447,Q2,Q2
21/01/2022 01:03:39,UK,256,1626459451,Q1,Q2
19/01/2022 23:48:37,US,512,1626459861,Q2,After Q2
20/01/2022 17:18:45,US,512,1626459882,Q2,After Q2
20/01/2022 22:21:09,US,512,1626459900,Q2,After Q2
20/01/2022 23:10:19,US,512,1626459907,After Q2,After Q2
20/01/2022 19:52:01,EU,512,1626459909,Q1,Q2
20/01/2022 06:23:09,EU,512,1626459910,Q1,Q2
24/01/2022 20:07:48,US,64,1626460049,Q1,Q2
20/01/2022 14:39:26,US,256,1626460050,Q1,Q2
20/01/2022 02:30:46,US,512,1626460053,Q2,After Q2
20/01/2022 00:37:54,US,256,1626460057,Q1,Q2
20/01/2022 05:50:52,EU,256,1626460187,Q1,Q2
20/01/2022 17:20:18,US,256,1626460343,Q2,Q2
20/01/2022 16:28:54,US,256,1626460344,Q1,Q2
20/01/2022 20:10:35,US,256,1626460344,Q1,Q2
19/01/2022 22:54:46,EU,64,1626460353,December,Q1
20/01/2022 04:41:31,US,256,1626460356,Q1,Q2
20/01/2022 02:40:03,US,64,1626460397,Q1,Q1
20/01/2022 10:26:27,EU,256,1626460440,Q1,Q2
20/01/2022 20:34:13,US,512,1626460449,Q2,After Q2
20/01/2022 11:02:39,EU,512,1626460475,Q1,Q2
08/02/2022 22:03:57,EU,64,1626460475,December,Q1
19/01/2022 23:18:53,US,512,1626460478,After Q2,After Q2
20/01/2022 11:08:10,EU,256,1626460480,Q1,Q2
