Timestamp,Where did you reserve your Steam Deck?,Which model did you reserve?,What is your timestamp?,What is your estimate?,What is your estimate?
20/01/2022 17:36:32,US,512,1626460480,Q2,Q2
22/01/2022 19:36:19,EU,256,1626460509,Q1,Q2
20/01/2022 20:33:25,US,64,1626460515,Q1,Q2
22/01/2022 16:10:01,EU,256,1626460515,Q1,Q2
21/01/2022 00:14:41,US,256,1626460518,Q1,Q2
20/01/2022 04:09:34,US,64,1626460521,Q1,Q2
20/01/2022 05:30:51,US,256,1626460522,Q1,Q2
20/01/2022 13:36:56,EU,512,1626460522,Q1,Q2
20/01/2022 03:55:01,US,256,1626460563,Q1,Q2
19/01/2022 22:08:19,UK,512,1626460582,Q2,After Q2
20/01/2022 17:15:15,US,512,1626460582,Q2,After Q2
20/01/2022 03:24:16,US,64,1626460628,Q1,Q2
19/01/2022 23:15:12,EU,512,1626460636,Q1,Q2
20/01/2022 20:46:23,EU,256,1626460811,Q1,Q2
20/01/2022 20:25:29,US,64,1626460883,Q2,Q2
20/01/2022 07:31:58,EU,256,1626460956,Q1,Q2
02/02/2022 21:12:09,US,512,1626461075,After Q2,After Q2
04/02/2022 21:08:10,US,256,1626461092,Q1,Q2
19/01/2022 23:26:33,EU,256,1626461113,Q1,Q2
20/01/2022 09:14:42,EU,512,1626461118,Q2,Q2
20/01/2022 16:37:48,US,512,1626461143,Q2,After Q2
20/01/2022 20:02:33,EU,64,1626461145,December,Q1
21/01/2022 13:13:37,EU,512,1626461219,Q2,Q2
20/01/2022 15:36:11,UK,512,1626461383,Q2,After Q2
20/01/2022 02:39:21,US,256,1626461424,Q1,Q2
20/01/2022 19:38:44,US,512,1626461424,Q2,After Q2
09/02/2022 14:06:17,EU,256,1626461430,Q2,Q2
09/02/2022 20:10:35,US,256,1626461434,Q1,Q2
20/01/2022 05:32:26,US,256,1626461643,Q2,Q2
19/01/2022 23:51:00,US,512,1626461649,Q2,After Q2
20/01/2022 16:28:22,US,512,1626461650,Q2,After Q2
20/01/2022 02:27:45,US,256,1626461658,Q1,Q2
19/01/2022 23:59:00,US,512,1626461722,Q2,After Q2
22/01/2022 05:48:15,US,512,1626461762,Q2,After Q2
21/01/2022 01:00:46,US,64,1626461795,Q1,Q2
26/01/2022 21:57:33,EU,256,1626461813,Q1,Q2
20/01/2022 04:03:26,US,256,1626461958,Q1,Q2
20/01/2022 05:22:36,US,256,1626461982,Q1,Q2
19/01/2022 23:15:20,EU,256,1626462017,Q1,Q2
20/01/2022 15:35:28,EU,64,1626462023,Q2,Q2
20/01/2022 03:30:37,US,256,1626462058,Q2,After Q2
20/01/2022 09:10:57,US,256,1626462086,Q1,Q2
20/01/2022 20:01:43,EU,512,1626462090,Q1,Q2
08/02/2022 22:01:00,EU,512,1626462096,Q1,Q2
20/01/2022 12:58:45,EU,256,1626462113,Q1,Q2
05/02/2022 00:50:49,US,256,1626462124,Q1,Q2
20/01/2022 04:12:52,US,64,1626462132,Q2,Q2
04/02/2022 13:45:45,EU,512,1626462306,Q1,Q2
20/01/2022 17:33:51,UK,512,1626462347,Q2,After Q2
20/01/2022 01:56:10,UK,512,1626462353,Q2,After Q2
22/01/2022 21:56:08,EU,512,1626462373,Q1,Q2
20/01/2022 04:03:04,US,512,1626462513,Q2,After Q2
19/01/2022 23:35:04,US,512,1626462595,Q2,After Q2
21/01/2022 05:30:34,US,256,1626462598,Q1,Q2
20/01/2022 00:50:11,US,512,1626462626,Q2,After Q2
20/01/2022 03:53:28,US,512,1626462782,Q2,After Q2
20/01/2022 18:20:52,EU,64,1626462806,December,Q1
21/01/2022 19:09:08,EU,512,1626462811,Q1,Q2
20/01/2022 00:08:06,EU,512,1626462911,Q2,Q2
20/01/2022 19:56:27,US,512,1626463000,Q2,After Q2
20/01/2022 20:59:27,US,256,1626463002,Q2,Q2
20/01/2022 07:14:18,EU,512,1626463111,Q1,Q2
07/02/2022 01:52:35,US,64,1626463132,Q1,Q2
19/01/2022 23:10:15,US,256,1626463172,Q1,Q2
27/01/2022 09:47:48,US,512,1626463195,Q2,After Q2
05/02/2022 08:21:04,US,256,1626463246,Q2,Q2
21/01/2022 05:07:06,US,64,1626463282,Q1,Q2
19/01/2022 23:47:29,US,256,1626463382,Q1,Q2
20/01/2022 18:59:02,EU,256,1626463394,Q2,Q2
20/01/2022 16:42:44,US,64,1626463482,Q1,Q2
23/01/2022 21:51:14,US,64,1626463482,Q1,Q2
04/02/2022 22:30:26,US,512,1626463486,After Q2,After Q2
20/01/2022 15:40:25,EU,512,1626463504,Q1,Q2
20/01/2022 16:00:24,US,512,1626463509,Q2,After Q2
20/01/2022 23:55:24,US,512,1626463511,Q2,After Q2
09/02/2022 15:12:44,EU,512,1626463519,Q2,Q2
20/01/2022 02:12:26,US,256,1626463734,Q1,Q2
20/01/2022 02:06:23,US,512,1626463748,Q2,After Q2
22/01/2022 20:59:49,UK,512,1626463752,Q2,After Q2
20/01/2022 04:31:01,US,512,1626463781,Q2,After Q2
22/01/2022 21:20:45,US,512,1626463898,After Q2,After Q2
05/02/2022 00:32:42,US,64,1626463899,Q1,Q2
27/01/2022 11:36:35,EU,512,1626463906,Q1,Q2
04/02/2022 23:44:00,US,256,1626463906,Q2,Q2
19/01/2022 22:47:01,US,256,1626463913,Q1,Q2
20/01/2022 13:21:30,EU,64,1626463916,December,Q1
20/01/2022 16:23:45,US,64,1626463929,Q1,Q2
19/01/2022 23:01:17,US,256,1626463936,Q1,Q2
20/01/2022 19:37:21,EU,512,1626463946,Q1,Q2
19/01/2022 23:14:01,EU,512,1626463964,Q2,Q2
19/01/2022 23:17:22,EU,512,1626463993,Q1,Q2
22/01/2022 09:38:19,EU,512,1626464009,Q2,Q2
20/01/2022 02:33:21,US,256,1626464037,Q1,Q2
20/01/2022 14:27:59,EU,256,1626464037,Q1,Q2
20/01/2022 03:13:15,US,512,1626464047,Q2,After Q2
20/01/2022 12:30:50,EU,64,1626464067,December,Q1
20/01/2022 09:47:12,EU,512,1626464068,Q1,Q2
10/02/2022 15:43:59,EU,64,1626464069,Q1,Q2
20/01/2022 05:41:44,US,512,1626464077,Q2,After Q2
20/01/2022 19:20:06,US,256,1626464100,Q1,Q2
20/01/2022 04:04:02,US,256,1626464208,Q1,Q2
20/01/2022 02:19:55,US,512,1626464232,Q2,After Q2
22/01/2022 19:07:38,US,512,1626464297,Q2,After Q2
20/01/2022 18:57:38,EU,64,1626464303,Q1,Q2
20/01/2022 04:32:57,US,256,1626464330,Q2,Q2
19/01/2022 22:49:04,EU,512,1626464342,Q1,Q2
21/01/2022 11:25:02,EU,64,1626464343,December,Q1
07/02/2022 22:00:26,EU,512,1626464383,Q1,Q2
22/01/2022 11:07:25,UK,256,1626464401,Q2,After Q2
22/01/2022 02:06:18,US,512,1626464431,Q2,After Q2
20/01/2022 03:12:42,US,256,1626464551,Q1,Q2
20/01/2022 00:23:56,US,256,1626464577,Q1,Q2
20/01/2022 01:33:44,US,256,1626464630,Q2,Q2
20/01/2022 20:13:44,EU,512,1626464727,Q1,Q2
20/01/2022 01:53:10,US,64,1626464780,Q1,Q2
21/01/2022 12:01:00,US,64,1626464850,Q1,Q2
20/01/2022 16:03:09,US,256,1626464934,Q1,Q2
20/01/2022 00:31:10,EU,256,1626464938,Q1,Q2
22/01/2022 12:32:14,EU,256,1626464938,Q1,Q2
21/01/2022 17:37:50,EU,256,1626464976,Q1,Q2
20/01/2022 17:42:40,EU,256,1626465019,Q2,After Q2
21/01/2022 22:36:08,EU,512,1626465082,Q1,Q2
20/01/2022 20:05:49,US,256,1626465089,Q1,Q2
30/01/2022 14:59:18,EU,256,1626465098,Q1,Q2
20/01/2022 05:17:04,US,256,1626465270,Q1,Q2
19/01/2022 22:31:02,EU,512,1626465310,Q2,Q2
20/01/2022 00:39:02,US,256,1626465328,Q1,Q2
20/01/2022 04:46:18,US,64,1626465331,Q1,Q2
20/01/2022 03:11:22,US,512,1626465368,Q2,After Q2
20/01/2022 15:15:52,US,256,1626465507,Q1,Q2
01/02/2022 16:25:59,EU,256,1626465614,Q1,Q2
20/01/2022 18:16:50,US,256,1626465617,Q1,Q2
20/01/2022 17:00:37,UK,256,1626465620,Q2,After Q2
20/01/2022 15:51:06,EU,512,1626465640,Q1,Q2
20/01/2022 06:54:52,US,256,1626465737,Q2,Q2
20/01/2022 04:41:30,UK,512,1626465744,After Q2,After Q2
20/01/2022 04:43:32,US,512,1626465770,Q2,After Q2
20/01/2022 02:47:10,US,512,1626465836,Q2,After Q2
20/01/2022 05:25:15,US,512,1626465849,Q2,After Q2
20/01/2022 11:42:14,US,256,1626465933,Q2,Q2
04/02/2022 23:07:12,US,256,1626465935,Q2,Q2
04/02/2022 23:07:51,US,256,1626465935,Q2,Q2
20/01/2022 02:40:53,US,512,1626465968,Q2,After Q2
20/01/2022 17:29:53,EU,512,1626466060,Q1,Q2
20/01/2022 16:35:03,EU,512,1626466080,Q1,Q2
21/01/2022 00:00:16,EU,256,1626466147,Q1,Q2
21/01/2022 00:52:21,US,256,1626466151,Q1,Q2
20/01/2022 09:07:18,US,256,1626466157,Q1,Q2
19/01/2022 23:38:47,EU,512,1626466198,Q1,Q2
20/01/2022 06:36:13,US,256,1626466207,Q1,Q2
19/01/2022 22:30:28,US,256,1626466323,Q1,Q2
19/01/2022 22:55:59,US,512,1626466333,Q2,After Q2
20/01/2022 03:23:48,US,256,1626466361,Q1,Q2
20/01/2022 17:44:24,EU,512,1626466547,Q1,Q2
20/01/2022 01:47:13,US,512,1626466600,Q2,After Q2
21/01/2022 08:59:20,UK,256,1626466676,Q2,After Q2
20/01/2022 01:17:18,US,512,1626466711,Q2,After Q2
20/01/2022 02:53:03,US,64,1626466827,December,Q1
20/01/2022 23:11:29,EU,256,1626466894,Q1,Q2
19/01/2022 23:49:57,EU,512,1626466898,Q1,Q2
20/01/2022 06:15:38,US,512,1626466992,Q2,After Q2
19/01/2022 22:32:28,US,512,1626467093,Q2,After Q2
19/01/2022 23:28:08,US,64,1626467106,Q1,Q2
20/01/2022 18:44:35,US,256,1626467172,Q1,Q2
09/02/2022 19:25:41,EU,256,1626467202,Q2,After Q2
20/01/2022 09:28:46,UK,512,1626467210,Q2,After Q2
20/01/2022 01:03:32,EU,64,1626467286,December,Q1
21/01/2022 00:32:57,EU,512,1626467293,Q2,After Q2
20/01/2022 03:16:15,US,512,1626467319,Q2,After Q2
21/01/2022 04:56:40,US,512,1626467359,Q2,After Q2
19/01/2022 23:00:25,UK,512,1626467364,Q2,After Q2
20/01/2022 18:37:30,US,64,1626467458,Q1,Q2
19/01/2022 23:59:28,US,512,1626467510,Q2,After Q2
20/01/2022 19:00:14,EU,512,1626467523,Q1,Q2
20/01/2022 17:35:45,EU,64,1626467525,December,Q1
20/01/2022 00:24:57,EU,256,1626467620,Q1,Q2
19/01/2022 23:18:45,EU,256,1626467747,Q1,Q2
20/01/2022 06:14:28,US,256,1626467824,Q1,Q2
21/01/2022 16:20:40,UK,64,1626467966,Q1,Q2
03/02/2022 06:06:47,US,512,1626468025,After Q2,After Q2
20/01/2022 06:14:23,US,256,1626468033,Q1,Q2
19/01/2022 22:55:39,EU,512,1626468077,Q2,After Q2
20/01/2022 06:29:51,US,256,1626468248,Q2,Q2
20/01/2022 20:09:20,US,64,1626468276,Q1,Q2
20/01/2022 21:44:34,EU,64,1626468308,December,Q1
11/02/2022 00:30:58,US,64,1626468475,Q2,Q2
20/01/2022 11:08:55,EU,512,1626468525,Q2,After Q2
20/01/2022 01:43:53,EU,256,1626468613,Q1,Q2
20/01/2022 12:15:54,EU,256,1626468678,Q1,Q2
19/01/2022 22:41:09,EU,64,1626468711,December,Q1
07/02/2022 22:14:46,EU,256,1626469223,Q1,Q2
10/02/2022 05:42:07,US,512,1626469354,Q2,After Q2
10/02/2022 05:42:37,US,512,1626469354,Q2,After Q2
20/01/2022 07:43:38,US,512,1626469384,Q2,After Q2
21/01/2022 10:18:42,EU,512,1626469464,Q1,Q2
20/01/2022 05:33:32,US,512,1626469558,After Q2,After Q2
21/01/2022 19:13:26,US,256,1626469741,Q1,Q2
20/01/2022 19:59:22,US,256,1626469843,Q1,Q2
19/01/2022 22:31:22,US,64,1626469868,Q1,Q2
26/01/2022 02:04:16,EU,256,1626469883,Q2,After Q2
20/01/2022 05:30:13,US,512,1626469900,After Q2,After Q2
22/01/2022 04:23:04,US,64,1626469916,Q1,Q2
19/01/2022 23:30:24,EU,512,1626470198,Q1,Q2
07/02/2022 04:50:37,US,256,1626470433,Q1,Q2
20/01/2022 15:07:54,UK,512,1626470756,Q2,After Q2
19/01/2022 22:07:40,EU,256,1626470802,Q2,Q2
20/01/2022 08:15:57,EU,256,1626470863,Q1,Q2
23/01/2022 06:46:15,US,64,1626471234,Q1,Q2
11/02/2022 03:01:52,US,256,1626471553,Q1,Q2
20/01/2022 03:43:14,US,512,1626471727,Q2,After Q2
20/01/2022 19:51:49,US,256,1626471770,Q1,Q2
20/01/2022 14:12:54,UK,512,1626471948,After Q2,After Q2
20/01/2022 22:07:30,UK,64,1626471954,Q1,Q2
20/01/2022 06:10:02,US,256,1626472091,Q1,Q2
20/01/2022 16:55:11,US,512,1626472189,Q2,After Q2
20/01/2022 02:39:18,EU,256,1626472336,Q1,Q2
19/01/2022 23:03:33,EU,512,1626472389,Q1,Q2
20/01/2022 04:04:52,US,512,1626472600,Q2,After Q2
20/01/2022 22:47:04,EU,512,1626472608,Q1,Q2
20/01/2022 18:45:43,EU,256,1626472737,Q1,Q2
21/01/2022 13:15:29,EU,256,1626472930,Q1,Q2
23/01/2022 03:43:55,US,256,1626473040,Q1,Q2
20/01/2022 01:15:53,UK,256,1626473550,Q2,After Q2
19/01/2022 22:48:37,EU,64,1626473767,December,Q1
20/01/2022 08:39:37,EU,256,1626473974,Q1,Q2
09/02/2022 18:02:55,US,512,1626474006,Q2,After Q2
20/01/2022 01:21:20,EU,512,1626474059,Q1,Q2
05/02/2022 12:23:48,EU,256,1626474993,Q1,Q2
20/01/2022 07:33:11,US,256,1626475563,Q1,Q2
25/01/2022 16:39:53,EU,64,1626475843,December,Q1
20/01/2022 17:18:11,US,256,1626475918,Q1,Q2
20/01/2022 03:57:11,UK,512,1626475948,Q2,After Q2
20/01/2022 01:52:29,US,512,1626476003,Q2,After Q2
22/01/2022 23:08:39,US,256,1626476006,Q1,Q2
22/01/2022 01:46:07,US,64,1626476075,Q1,Q2
20/01/2022 10:36:05,EU,64,1626476417,December,Q1
20/01/2022 10:30:56,EU,256,1626477464,Q2,After Q2
22/01/2022 03:38:19,US,64,1626477548,Q1,Q2
20/01/2022 15:49:44,US,64,1626477696,Q1,Q2
20/01/2022 03:32:39,US,256,1626477728,Q1,Q2
21/01/2022 00:49:02,US,512,1626477800,After Q2,After Q2
21/01/2022 23:32:55,US,512,1626477902,Q2,After Q2
22/01/2022 01:44:26,EU,512,1626477972,After Q2,After Q2
30/01/2022 21:37:03,EU,512,1626477972,After Q2,After Q2
26/01/2022 16:35:55,US,64,1626478005,Q1,Q2
20/01/2022 03:21:19,US,512,1626478343,Q2,After Q2
20/01/2022 19:28:25,US,512,1626478852,Q2,After Q2
21/01/2022 21:46:28,US,256,1626478973,Q2,After Q2
04/02/2022 11:08:15,EU,64,1626479275,Q1,Q1
21/01/2022 14:25:09,EU,512,1626479405,Q1,Q2
30/01/2022 15:06:05,US,256,1626480904,Q2,After Q2
20/01/2022 00:17:29,US,512,1626480969,Q2,After Q2
20/01/2022 11:23:33,US,256,1626481202,Q2,After Q2
24/01/2022 08:48:54,EU,512,1626481385,Q1,Q2
20/01/2022 13:43:15,US,64,1626481408,Q1,Q2
19/01/2022 22:31:00,US,512,1626481951,Q2,After Q2
19/01/2022 22:24:01,US,512,1626482100,Q2,After Q2
20/01/2022 08:01:55,US,256,1626484109,Q2,After Q2
03/02/2022 04:28:48,US,64,1626484244,Q2,After Q2
20/01/2022 03:58:28,US,64,1626484252,Q2,After Q2
20/01/2022 00:10:39,US,256,1626484298,Q2,After Q2
20/01/2022 01:52:36,EU,512,1626485201,Q1,Q2
04/02/2022 21:47:17,US,256,1626485565,Q2,After Q2
04/02/2022 23:53:34,US,64,1626486195,Q2,After Q2
20/01/2022 05:06:37,US,512,1626487300,Q2,After Q2
21/01/2022 01:25:25,US,512,1626489312,Q2,After Q2
08/02/2022 22:00:31,US,512,1626489723,Q2,After Q2
20/01/2022 02:50:54,US,256,1626489982,Q2,After Q2
20/01/2022 05:40:27,UK,512,1626490239,Q2,After Q2
04/02/2022 20:36:00,US,512,1626491160,Q2,After Q2
20/01/2022 12:47:42,US,512,1626491514,Q2,After Q2
20/01/2022 02:24:28,US,256,1626492405,Q2,After Q2
20/01/2022 03:49:18,US,256,1626493210,Q2,After Q2
22/01/2022 10:26:10,EU,256,1626494340,Q1,Q2
21/01/2022 02:22:44,US,512,1626494860,Q2,After Q2
04/02/2022 12:30:14,US,256,1626497004,Q2,After Q2
21/01/2022 09:31:27,US,512,1626497606,Q2,After Q2
21/01/2022 07:56:01,EU,512,1626499661,Q1,Q2
09/02/2022 19:00:31,EU,64,1626500083,Q1,Q1
20/01/2022 02:03:23,US,512,1626500288,Q2,After Q2
20/01/2022 11:40:26,EU,512,1626501188,Q2,Q2
20/01/2022 12:48:54,US,512,1626501895,Q2,After Q2
21/01/2022 16:19:32,UK,512,1626504601,Q2,After Q2
19/01/2022 23:22:36,EU,512,1626505607,Q1,Q2
20/01/2022 09:41:18,EU,256,1626507122,Q1,Q2
20/01/2022 01:28:59,EU,256,1626507208,Q1,Q2
21/01/2022 14:22:10,EU,512,1626507327,Q1,Q2
19/01/2022 23:10:28,EU,256,1626508336,Q1,Q2
21/01/2022 01:35:12,EU,512,1626509511,Q1,Q2
05/02/2022 12:23:43,EU,256,1626509568,Q1,Q2
19/01/2022 22:24:30,EU,512,1626511765,Q1,Q2
20/01/2022 15:55:12,EU,512,1626511861,Q1,Q2
20/01/2022 07:45:08,EU,256,1626511910,Q2,After Q2
20/01/2022 11:32:41,EU,256,1626512881,Q1,Q2
24/01/2022 11:09:56,US,256,1626514090,Q1,Q2
21/01/2022 19:24:21,EU,256,1626514121,Q1,Q2
20/01/2022 01:13:26,UK,256,1626514227,Q2,After Q2
20/01/2022 09:06:04,EU,512,1626514364,Q1,Q2
21/01/2022 10:31:57,EU,512,1626515345,Q1,Q2
08/02/2022 22:22:04,UK,256,1626516205,Q2,After Q2
19/01/2022 22:28:09,EU,512,1626516300,Q1,Q2
21/01/2022 21:03:31,EU,512,1626516629,Q1,Q2
20/01/2022 00:48:59,EU,512,1626517569,Q1,Q2
21/01/2022 02:37:02,US,64,1626517863,Q2,After Q2
21/01/2022 00:49:26,EU,512,1626519096,Q1,Q2
21/01/2022 00:49:32,EU,512,1626519096,Q1,Q2
07/02/2022 10:28:47,EU,256,1626519418,Q2,Q2
20/01/2022 16:39:31,EU,512,1626520448,Q1,Q2
20/01/2022 11:23:13,EU,256,1626520727,Q1,Q2
20/01/2022 12:22:01,EU,256,1626521135,Q1,Q2
20/01/2022 01:23:14,US,512,1626521254,Q2,After Q2
21/01/2022 17:58:37,EU,64,1626521669,Q1,Q2
24/01/2022 20:08:10,EU,512,1626521921,Q1,Q2
21/01/2022 00:18:14,EU,256,1626522031,Q1,Q2
20/01/2022 15:56:22,EU,512,1626522356,Q1,Q2
20/01/2022 03:47:40,US,512,1626523340,Q2,After Q2
20/01/2022 14:30:26,EU,256,1626523474,Q1,Q2
20/01/2022 16:15:46,EU,64,1626523766,Q1,Q2
19/01/2022 23:49:52,US,256,1626523875,After Q2,After Q2
20/01/2022 20:29:47,EU,64,1626525803,Q1,Q2
19/01/2022 22:55:50,UK,64,1626525912,Q1,Q2
22/01/2022 13:54:03,UK,64,1626529455,Q1,Q2
11/02/2022 18:33:34,EU,256,1626530685,Q2,Q2
04/02/2022 21:55:08,US,512,1626532148,Q2,After Q2
20/01/2022 15:59:25,US,512,1626532857,Q2,After Q2
22/01/2022 06:01:03,US,64,1626534158,Q2,After Q2
20/01/2022 02:02:41,EU,512,1626534358,Q1,Q2
21/01/2022 01:02:05,US,256,1626534743,Q2,After Q2
20/01/2022 10:23:51,EU,512,1626535247,Q1,Q2
20/01/2022 02:10:14,US,512,1626536084,Q2,After Q2
06/02/2022 14:12:18,EU,256,1626539222,Q1,Q2
21/01/2022 00:12:59,EU,512,1626542067,Q1,Q2
06/02/2022 14:43:21,UK,64,1626544097,Q2,Q2
20/01/2022 08:59:04,EU,256,1626545040,Q1,Q2
20/01/2022 04:38:33,US,512,1626546650,Q2,After Q2
20/01/2022 10:17:47,US,512,1626546779,After Q2,After Q2
20/01/2022 11:54:31,UK,64,1626547572,Q1,Q2
08/02/2022 20:00:55,UK,512,1626548312,Q2,After Q2
04/02/2022 22:50:28,US,256,1626549936,Q2,After Q2
20/01/2022 01:45:17,US,256,1626550706,Q2,After Q2
21/01/2022 02:18:00,US,512,1626552878,Q2,After Q2
21/01/2022 05:13:07,EU,512,1626553587,Q2,Q2
20/01/2022 01:29:49,US,256,1626553967,Q2,After Q2
20/01/2022 18:28:33,EU,64,1626554069,Q1,Q2
20/01/2022 06:55:30,EU,512,1626554854,Q1,Q2
21/01/2022 03:03:28,US,256,1626554988,Q2,After Q2
20/01/2022 16:03:02,EU,256,1626555144,Q1,Q2
20/01/2022 11:16:00,UK,512,1626556407,Q2,After Q2
20/01/2022 18:49:26,US,512,1626556597,Q2,Q2
25/01/2022 18:02:28,EU,256,1626557759,Q1,Q2
28/01/2022 08:30:25,US,64,1626557802,After Q2,After Q2
28/01/2022 11:10:35,US,64,1626557802,After Q2,After Q2
20/01/2022 01:53:09,US,512,1626558981,Q2,After Q2
19/01/2022 23:48:33,EU,512,1626559150,Q2,Q2
19/01/2022 22:34:22,EU,256,1626561824,Q1,Q2
04/02/2022 19:48:18,EU,512,1626562407,Q2,Q2
04/02/2022 19:59:29,EU,512,1626562407,Q2,Q2
20/01/2022 17:09:57,US,512,1626564066,Q2,After Q2
05/02/2022 02:01:15,US,512,1626565248,Q2,After Q2
19/01/2022 22:45:58,US,256,1626565543,Q2,After Q2
20/01/2022 18:56:21,US,512,1626569204,Q2,After Q2
20/01/2022 03:56:45,US,64,1626570535,After Q2,After Q2
20/01/2022 17:27:44,US,512,1626574932,Q2,After Q2
20/01/2022 14:26:46,US,512,1626577467,Q2,After Q2
20/01/2022 04:49:02,US,256,1626578845,Q2,After Q2
20/01/2022 04:49:18,US,256,1626578845,Q2,After Q2
21/01/2022 19:34:04,US,256,1626583537,Q2,After Q2
20/01/2022 18:19:39,US,512,1626584774,Q2,After Q2
20/01/2022 11:21:08,EU,512,1626586385,Q1,Q2
05/02/2022 01:04:23,EU,512,1626588021,Q2,Q2
20/01/2022 15:51:57,US,256,1626588039,After Q2,After Q2
04/02/2022 12:32:43,EU,256,1626594248,Q1,Q2
04/02/2022 18:53:46,EU,256,1626594365,Q1,Q2
21/01/2022 06:03:50,US,512,1626596688,Q2,After Q2
20/01/2022 08:10:09,EU,64,1626597122,Q1,Q2
20/01/2022 10:42:43,EU,256,1626598418,Q2,Q2
11/02/2022 19:10:26,EU,64,1626598815,Q1,Q2
21/01/2022 02:20:32,US,256,1626598857,Q2,After Q2
06/02/2022 14:58:42,EU,256,1626599146,Q1,Q2
06/02/2022 15:11:45,EU,256,1626599146,Q1,Q2
