Timestamp,Where did you reserve your Steam Deck?,Which model did you reserve?,What is your timestamp?,What is your estimate?,What is your estimate?
19/01/2022 22:34:44,EU,256,1626599550,Q1,Q2
21/01/2022 15:35:34,EU,64,1626600971,December,Q1
20/01/2022 13:40:38,EU,512,1626600991,Q1,Q2
20/01/2022 13:54:21,EU,256,1626603925,Q1,Q2
20/01/2022 02:23:56,EU,256,1626604920,Q1,Q2
21/01/2022 16:37:46,EU,256,1626605958,Q2,Q2
20/01/2022 18:01:37,EU,256,1626614714,Q1,Q2
20/01/2022 19:29:19,EU,256,1626616293,Q1,Q2
20/01/2022 09:54:34,EU,256,1626618837,Q1,Q2
19/01/2022 22:07:16,EU,512,1626620261,Q1,Q2
11/02/2022 20:10:34,US,512,1626620705,Q2,After Q2
19/01/2022 22:32:11,US,256,1626621537,Q2,After Q2
20/01/2022 20:12:41,EU,256,1626623812,Q2,Q2
21/01/2022 14:23:08,EU,512,1626625347,Q1,Q2
21/01/2022 04:29:16,US,256,1626625986,Q2,After Q2
04/02/2022 12:57:36,EU,512,1626627380,Q2,Q2
19/01/2022 23:51:20,EU,512,1626628744,Q1,Q2
19/01/2022 21:49:51,EU,512,1626629912,Q2,Q2
20/01/2022 02:57:20,UK,512,1626630783,Q2,After Q2
20/01/2022 15:30:32,EU,256,1626631838,Q2,Q2
19/01/2022 22:59:13,EU,256,1626632609,Q1,Q2
20/01/2022 02:49:14,US,64,1626634202,After Q2,After Q2
20/01/2022 18:21:08,US,256,1626634386,Q2,After Q2
20/01/2022 11:18:26,EU,256,1626636063,Q1,Q2
20/01/2022 22:17:41,EU,256,1626637061,Q1,Q2
20/01/2022 09:15:12,EU,64,1626637229,Q2,Q2
20/01/2022 16:00:43,US,256,1626637911,Q2,After Q2
20/01/2022 04:13:00,US,512,1626640944,Q2,After Q2
20/01/2022 00:12:26,EU,256,1626641055,Q1,Q2
19/01/2022 22:25:12,EU,64,1626643334,Q1,Q2
19/01/2022 23:43:12,EU,64,1626645330,Q1,Q2
19/01/2022 22:13:12,US,64,1626645919,Q2,After Q2
20/01/2022 16:19:09,US,512,1626650423,Q2,After Q2
20/01/2022 01:20:12,US,512,1626651205,Q2,After Q2
04/02/2022 18:48:01,US,64,1626652239,Q2,After Q2
20/01/2022 11:57:07,US,512,1626652568,Q2,After Q2
21/01/2022 22:12:40,US,64,1626653972,Q2,After Q2
04/02/2022 15:06:52,EU,256,1626659079,Q1,Q2
20/01/2022 02:02:10,US,256,1626662078,Q2,After Q2
21/01/2022 05:46:20,US,256,1626666658,Q2,After Q2
21/01/2022 03:39:02,US,512,1626669931,Q2,After Q2
04/02/2022 20:33:22,US,512,1626671371,Q2,After Q2
20/01/2022 02:42:51,US,256,1626672731,Q2,After Q2
20/01/2022 10:22:03,US,512,1626684757,Q1,Q2
22/01/2022 06:48:59,EU,64,1626687162,Q1,Q2
19/01/2022 23:07:43,EU,512,1626688535,Q1,Q2
20/01/2022 01:06:56,EU,256,1626691987,Q1,Q2
20/01/2022 00:18:45,UK,256,1626694668,Q2,After Q2
04/02/2022 14:25:42,US,512,1626695045,Q2,After Q2
19/01/2022 22:41:53,UK,512,1626696506,Q2,After Q2
20/01/2022 15:35:16,US,512,1626696528,Q2,After Q2
28/01/2022 18:41:16,EU,256,1626699457,Q1,Q2
20/01/2022 02:54:47,US,512,1626699859,After Q2,After Q2
19/01/2022 22:54:01,EU,512,1626700382,Q1,Q2
19/01/2022 22:43:44,EU,512,1626703924,Q1,Q2
20/01/2022 00:30:30,EU,256,1626710738,Q1,Q2
20/01/2022 16:44:25,US,512,1626722945,Q2,After Q2
20/01/2022 14:05:01,EU,512,1626729314,Q2,Q2
20/01/2022 13:51:16,EU,64,1626730000,Q1,Q2
20/01/2022 02:21:40,EU,512,1626731217,Q1,Q2
20/01/2022 03:36:40,EU,512,1626731999,Q1,Q2
20/01/2022 07:17:05,US,256,1626734176,Q2,After Q2
05/02/2022 01:01:22,EU,256,1626735110,Q1,Q2
20/01/2022 04:03:35,US,256,1626742940,Q2,After Q2
21/01/2022 20:35:53,US,512,1626752401,Q2,After Q2
22/01/2022 20:38:29,US,64,1626753400,Q2,After Q2
01/02/2022 20:33:57,UK,512,1626761255,Q2,After Q2
19/01/2022 23:09:47,EU,64,1626775711,Q1,Q2
19/01/2022 23:42:29,EU,512,1626784709,Q1,Q2
20/01/2022 14:57:06,EU,256,1626785181,Q1,Q2
20/01/2022 11:44:51,UK,512,1626788131,Q2,After Q2
19/01/2022 22:43:14,US,512,1626789714,Q2,After Q2
20/01/2022 12:35:14,EU,64,1626791465,Q1,Q2
25/01/2022 18:04:03,EU,512,1626792687,Q1,Q2
20/01/2022 11:57:28,EU,64,1626797195,Q1,Q2
20/01/2022 02:21:10,US,512,1626797544,Q2,After Q2
20/01/2022 02:50:04,UK,256,1626798704,Q2,After Q2
05/02/2022 13:08:00,EU,512,1626807455,Q2,Q2
22/01/2022 01:51:46,US,512,1626813936,Q2,After Q2
20/01/2022 08:13:35,EU,256,1626817587,Q1,Q2
20/01/2022 04:42:19,US,512,1626818082,Q2,After Q2
21/01/2022 03:55:51,US,256,1626822214,Q2,After Q2
19/01/2022 22:09:46,US,64,1626824276,Q2,After Q2
04/02/2022 21:01:41,EU,512,1626831032,Q2,Q2
04/02/2022 21:01:53,EU,512,1626831189,Q1,Q2
20/01/2022 18:09:55,US,64,1626844333,Q2,After Q2
20/01/2022 07:06:28,EU,512,1626869977,Q1,Q2
20/01/2022 18:29:35,US,256,1626873200,Q2,After Q2
04/02/2022 14:40:42,EU,256,1626875326,Q1,Q2
21/01/2022 03:11:55,US,256,1626879345,After Q2,After Q2
19/01/2022 23:51:25,US,512,1626892014,Q2,After Q2
20/01/2022 21:40:47,UK,256,1626903616,Q2,Q2
19/01/2022 22:42:50,US,512,1626923284,Q2,After Q2
20/01/2022 05:32:25,US,512,1626924402,Q2,After Q2
20/01/2022 10:06:12,EU,256,1626942652,Q1,Q2
20/01/2022 14:47:13,UK,256,1626972785,Q2,Q2
21/01/2022 08:48:11,US,512,1626980766,Q2,After Q2
19/01/2022 22:12:34,EU,256,1626981937,Q1,Q2
22/01/2022 05:28:27,US,512,1626990791,Q2,After Q2
20/01/2022 16:40:10,EU,256,1626997301,Q1,Q2
20/01/2022 15:42:47,US,256,1627009513,After Q2,After Q2
20/01/2022 14:35:46,UK,512,1627021864,Q2,After Q2
20/01/2022 00:21:09,US,512,1627046903,Q2,After Q2
20/01/2022 02:35:12,UK,512,1627060044,Q2,After Q2
21/01/2022 17:37:03,US,256,1627064716,Q2,After Q2
19/01/2022 23:05:42,EU,512,1627066484,Q1,Q2
26/01/2022 20:03:44,US,64,1627071241,Q2,After Q2
20/01/2022 03:28:05,EU,64,1627071365,Q2,Q2
20/01/2022 10:23:39,EU,256,1627073255,Q1,Q2
24/01/2022 03:24:53,US,64,1627077452,Q2,After Q2
20/01/2022 01:40:14,US,256,1627087753,Q2,After Q2
21/01/2022 14:37:23,US,256,1627132118,Q2,After Q2
09/02/2022 22:23:58,UK,256,1627157965,Q2,After Q2
19/01/2022 22:39:13,US,512,1627174937,Q2,After Q2
20/01/2022 22:55:32,US,512,1627221114,Q2,After Q2
21/01/2022 09:22:40,EU,256,1627223011,Q2,After Q2
20/01/2022 07:28:09,EU,256,1627245255,Q2,After Q2
08/02/2022 05:32:47,US,64,1627330521,After Q2,After Q2
21/01/2022 05:10:05,US,512,1627332044,Q2,After Q2
19/01/2022 23:48:01,US,64,1627343015,After Q2,After Q2
20/01/2022 20:56:35,US,256,1627349983,Q2,After Q2
07/02/2022 23:05:10,US,512,1627406912,Q2,After Q2
20/01/2022 01:24:53,US,512,1627416606,Q2,After Q2
22/01/2022 07:25:23,US,512,1627429546,Q2,After Q2
20/01/2022 17:32:14,US,256,1627529166,After Q2,After Q2
20/01/2022 01:23:36,US,512,1627581860,Q2,After Q2
20/01/2022 00:56:58,US,64,1627595131,After Q2,After Q2
04/02/2022 20:23:05,EU,256,1627625023,After Q2,After Q2
26/01/2022 10:49:18,EU,64,1627638226,Q2,After Q2
20/01/2022 00:29:50,EU,256,1627664516,Q2,After Q2
23/01/2022 03:50:42,US,512,1627692668,Q1,Q2
20/01/2022 05:24:12,US,256,1627752061,Q2,After Q2
20/01/2022 17:14:46,US,64,1627762406,After Q2,After Q2
20/01/2022 18:25:55,US,256,1627765397,Q2,After Q2
20/01/2022 14:18:13,US,512,1627823918,After Q2,After Q2
21/01/2022 17:47:50,EU,256,1627924597,After Q2,After Q2
19/01/2022 23:13:50,EU,64,1628018878,Q2,After Q2
19/01/2022 22:28:13,EU,64,1628019992,After Q2,After Q2
20/01/2022 16:57:16,US,256,1628122951,Q2,After Q2
20/01/2022 02:07:48,UK,256,1628270711,After Q2,After Q2
20/01/2022 11:23:40,UK,256,1628277444,Q2,After Q2
20/01/2022 03:40:05,US,512,1628279824,After Q2,After Q2
19/01/2022 22:33:38,EU,512,1628286911,Q2,After Q2
08/02/2022 11:52:33,UK,512,1628287451,After Q2,After Q2
20/01/2022 01:21:03,US,256,1628290307,After Q2,After Q2
23/01/2022 08:04:12,US,512,1628314946,After Q2,After Q2
26/01/2022 00:23:49,US,512,1628322379,After Q2,After Q2
20/01/2022 09:00:25,EU,512,1628337073,After Q2,After Q2
04/02/2022 10:58:30,UK,64,1628343146,After Q2,After Q2
20/01/2022 17:30:16,US,512,1628384140,After Q2,After Q2
07/02/2022 21:19:33,UK,512,1628435849,Q2,After Q2
21/01/2022 21:46:19,EU,256,1628460559,After Q2,After Q2
05/02/2022 12:08:23,EU,64,1628504650,After Q2,After Q2
20/01/2022 07:39:07,US,512,1628528327,After Q2,After Q2
22/01/2022 03:03:03,UK,512,1628538545,After Q2,After Q2
20/01/2022 21:31:23,US,256,1628559901,After Q2,After Q2
20/01/2022 08:42:44,EU,256,1628594246,After Q2,After Q2
19/01/2022 22:34:18,US,256,1628654975,After Q2,After Q2
20/01/2022 03:00:46,US,256,1628706065,Q2,After Q2
20/01/2022 14:52:02,US,64,1628711578,After Q2,After Q2
20/01/2022 12:33:31,EU,512,1628852789,Q1,Q2
20/01/2022 07:59:46,EU,64,1629026623,After Q2,After Q2
09/02/2022 17:30:21,US,256,1629034981,After Q2,After Q2
19/01/2022 22:21:48,US,64,1629155359,After Q2,After Q2
20/01/2022 01:30:47,US,512,1629168009,After Q2,After Q2
11/02/2022 19:30:37,US,512,1629229045,Q2,Q2
11/02/2022 18:26:40,US,256,1629257359,After Q2,After Q2
21/01/2022 02:42:12,US,512,1629332106,After Q2,After Q2
20/01/2022 01:20:46,EU,512,1629396860,After Q2,After Q2
27/01/2022 13:24:14,EU,64,1629450311,Q1,Q2
21/01/2022 14:57:35,US,256,1629503019,After Q2,After Q2
20/01/2022 05:10:47,US,256,1629589956,After Q2,After Q2
19/01/2022 22:35:47,EU,512,1629616300,After Q2,After Q2
20/01/2022 03:38:36,EU,256,1629661074,After Q2,After Q2
20/01/2022 19:23:27,EU,512,1629808950,After Q2,After Q2
20/01/2022 15:45:22,US,256,1629873960,After Q2,After Q2
21/01/2022 06:57:28,US,512,1629913092,After Q2,After Q2
20/01/2022 00:40:36,UK,256,1629918555,After Q2,After Q2
19/01/2022 23:23:54,UK,256,1630005956,After Q2,After Q2
20/01/2022 05:52:02,EU,512,1630051954,After Q2,After Q2
20/01/2022 11:51:16,EU,512,1630078883,After Q2,After Q2
20/01/2022 10:27:39,US,512,1630130660,After Q2,After Q2
26/01/2022 01:37:49,EU,512,1630187488,Q2,After Q2
21/01/2022 17:07:18,US,512,1630255044,After Q2,After Q2
28/01/2022 11:25:19,UK,256,1630586345,After Q2,After Q2
20/01/2022 12:05:02,EU,512,1630593571,After Q2,After Q2
20/01/2022 08:22:16,US,256,1630617853,After Q2,After Q2
20/01/2022 00:00:15,US,256,1630730766,Q2,After Q2
20/01/2022 13:36:38,US,512,1630786785,Q1,Q2
04/02/2022 17:36:23,EU,512,1630915215,After Q2,After Q2
19/01/2022 22:23:53,UK,512,1631000847,After Q2,After Q2
20/01/2022 00:02:17,EU,512,1631466409,After Q2,After Q2
22/01/2022 01:49:17,US,512,1631497123,After Q2,After Q2
20/01/2022 04:50:32,US,512,1631747199,After Q2,After Q2
21/01/2022 08:18:53,US,256,1631818019,Q2,After Q2
22/01/2022 04:22:49,US,512,1631840071,Q2,After Q2
21/01/2022 06:24:52,US,512,1632018165,After Q2,After Q2
20/01/2022 03:53:43,US,64,1632179750,After Q2,After Q2
20/01/2022 13:42:57,EU,512,1632214742,Q2,After Q2
22/01/2022 01:38:28,US,512,1632346652,Q2,After Q2
20/01/2022 05:45:27,US,256,1632355741,After Q2,After Q2
20/01/2022 16:02:38,US,256,1632437687,Q2,Q2
20/01/2022 16:57:18,US,256,1632449257,Q2,After Q2
20/01/2022 17:31:46,EU,256,1632469187,Q2,Q2
20/01/2022 04:09:29,US,512,1632505882,Q2,After Q2
19/01/2022 22:10:32,EU,512,1632588177,Q2,After Q2
20/01/2022 00:48:32,EU,256,1632683762,After Q2,After Q2
20/01/2022 03:15:58,US,256,1632784248,After Q2,After Q2
20/01/2022 09:45:24,US,256,1632977904,After Q2,After Q2
19/01/2022 22:23:53,EU,512,1633101598,After Q2,After Q2
19/01/2022 23:53:24,US,256,1633117114,After Q2,After Q2
20/01/2022 22:27:15,UK,512,1633175017,After Q2,After Q2
20/01/2022 20:19:06,EU,256,1633250664,Q2,After Q2
20/01/2022 19:11:07,UK,512,1633260271,After Q2,After Q2
20/01/2022 16:08:59,EU,512,1633272047,After Q2,After Q2
09/02/2022 17:33:38,US,512,1633350671,After Q2,After Q2
04/02/2022 17:44:58,US,512,1633357748,Q2,After Q2
20/01/2022 21:22:16,EU,512,1633426939,After Q2,After Q2
20/01/2022 23:00:00,UK,512,1633533968,Q2,After Q2
20/01/2022 19:09:31,EU,512,1633608596,Q2,After Q2
20/01/2022 15:43:12,EU,512,1633713206,After Q2,After Q2
22/01/2022 22:05:35,US,512,1633796397,Q2,After Q2
20/01/2022 01:17:57,EU,64,1633798567,Q2,After Q2
11/02/2022 06:12:03,US,512,1633804336,Q2,After Q2
20/01/2022 12:36:34,US,512,1633809514,After Q2,After Q2
24/01/2022 16:59:32,US,256,1633811793,After Q2,After Q2
19/01/2022 23:32:58,US,512,1633878584,After Q2,After Q2
20/01/2022 16:29:23,US,512,1633878584,After Q2,After Q2
20/01/2022 15:11:41,EU,256,1633955501,After Q2,After Q2
19/01/2022 23:45:25,US,256,1633961964,After Q2,After Q2
20/01/2022 00:37:44,UK,256,1633974926,After Q2,After Q2
20/01/2022 12:39:24,EU,256,1633978601,After Q2,After Q2
20/01/2022 14:20:27,EU,64,1634225228,After Q2,After Q2
05/02/2022 01:47:29,EU,512,1634230006,After Q2,After Q2
21/01/2022 08:25:57,EU,512,1634235833,After Q2,After Q2
20/01/2022 02:59:26,US,512,1634248487,After Q2,After Q2
20/01/2022 16:17:21,US,512,1634312040,After Q2,After Q2
20/01/2022 06:02:54,US,512,1634514282,After Q2,After Q2
21/01/2022 15:13:36,EU,64,1634569843,After Q2,After Q2
20/01/2022 00:34:03,UK,512,1634576418,After Q2,After Q2
20/01/2022 04:45:34,US,256,1634592408,After Q2,After Q2
20/01/2022 19:14:28,UK,256,1634665059,After Q2,After Q2
21/01/2022 10:28:56,EU,256,1634759094,After Q2,After Q2
20/01/2022 01:48:48,US,256,1634779945,Q2,After Q2
09/02/2022 18:10:27,EU,64,1634890904,After Q2,After Q2
20/01/2022 21:47:04,EU,256,1634914629,After Q2,After Q2
24/01/2022 14:47:23,EU,512,1635004121,Q2,After Q2
19/01/2022 22:35:42,US,512,1635047898,After Q2,After Q2
20/01/2022 00:07:45,US,512,1635055820,After Q2,After Q2
20/01/2022 03:51:09,US,256,1635204407,Q2,After Q2
20/01/2022 01:54:00,US,256,1635221594,After Q2,After Q2
20/01/2022 04:55:22,US,512,1635361646,After Q2,After Q2
20/01/2022 02:32:58,EU,256,1635423926,After Q2,After Q2
20/01/2022 16:59:53,US,512,1635467281,Q2,After Q2
20/01/2022 16:23:32,UK,64,1635539885,Q2,After Q2
22/01/2022 23:06:42,US,64,1635726168,After Q2,After Q2
19/01/2022 22:47:17,US,512,1635800689,Q2,After Q2
21/01/2022 16:36:48,US,512,1635804451,After Q2,After Q2
19/01/2022 22:38:03,EU,512,1635874969,After Q2,After Q2
20/01/2022 08:30:49,EU,256,1635950844,After Q2,After Q2
20/01/2022 13:30:36,EU,512,1635966063,After Q2,After Q2
20/01/2022 02:09:30,US,512,1635999263,After Q2,After Q2
20/01/2022 01:25:24,US,64,1636133801,Q2,After Q2
20/01/2022 01:48:07,US,256,1636473521,After Q2,After Q2
21/01/2022 18:26:34,US,512,1636520404,Q2,After Q2
20/01/2022 07:58:19,US,512,1636606032,Q2,After Q2
20/01/2022 05:44:39,US,64,1636611359,Q2,After Q2
20/01/2022 15:26:48,US,256,1636743880,After Q2,After Q2
20/01/2022 11:31:09,US,256,1636823716,After Q2,After Q2
20/01/2022 22:16:35,EU,512,1636828992,Q2,After Q2
19/01/2022 22:13:40,US,256,1637035874,After Q2,After Q2
20/01/2022 00:05:01,EU,64,1637344542,After Q2,After Q2
21/01/2022 02:54:11,US,512,1637453057,After Q2,After Q2
19/01/2022 23:01:29,US,512,1637529026,After Q2,After Q2
20/01/2022 12:20:53,EU,256,1637766085,After Q2,After Q2
20/01/2022 05:05:38,US,512,1637946880,After Q2,After Q2
19/01/2022 23:48:26,US,256,1638055302,After Q2,After Q2
20/01/2022 02:28:14,US,512,1638150352,After Q2,After Q2
22/01/2022 21:01:47,US,512,1638244453,After Q2,After Q2
20/01/2022 02:03:09,US,256,1638549181,After Q2,After Q2
24/01/2022 07:41:03,US,64,1638570422,After Q2,After Q2
21/01/2022 07:06:59,US,256,1638669861,After Q2,After Q2
20/01/2022 15:50:00,EU,256,1638698230,After Q2,After Q2
21/01/2022 15:19:24,US,512,1638839105,Q2,After Q2
20/01/2022 16:38:57,UK,512,1639080928,After Q2,After Q2
20/01/2022 10:08:53,US,512,1639378111,After Q2,After Q2
05/02/2022 03:05:56,US,64,1639531340,After Q2,After Q2
20/01/2022 05:22:45,US,256,1639615762,After Q2,After Q2
20/01/2022 13:31:39,UK,256,1639669578,After Q2,After Q2
21/01/2022 19:57:44,UK,256,1639671992,After Q2,After Q2
19/01/2022 23:17:56,US,512,1639757954,Q2,Q2
19/01/2022 22:14:12,EU,64,1639867213,After Q2,After Q2
19/01/2022 21:55:45,US,512,1639965836,After Q2,After Q2
20/01/2022 08:13:31,US,64,1640059339,After Q2,After Q2
20/01/2022 21:16:14,UK,512,1640118185,After Q2,After Q2
20/01/2022 02:02:15,US,512,1640232817,After Q2,After Q2
19/01/2022 23:25:01,US,256,1640396683,After Q2,After Q2
19/01/2022 22:40:14,US,512,1640411434,After Q2,After Q2
21/01/2022 17:03:16,US,512,1640501964,After Q2,After Q2
20/01/2022 15:02:34,EU,256,1640530034,After Q2,After Q2
19/01/2022 22:22:20,EU,256,1640647072,After Q2,After Q2
21/01/2022 10:27:52,EU,512,1640883776,After Q2,After Q2
21/01/2022 01:05:26,US,64,1640906830,After Q2,After Q2
22/01/2022 12:46:37,EU,256,1640963483,After Q2,After Q2
20/01/2022 20:07:58,US,512,1640987780,After Q2,After Q2
20/01/2022 00:46:34,US,512,1641010419,After Q2,After Q2
20/01/2022 13:09:43,US,512,1641013391,After Q2,After Q2
09/02/2022 13:27:44,EU,512,1641052199,After Q2,After Q2
19/01/2022 22:07:18,UK,256,1641072140,After Q2,After Q2
20/01/2022 22:46:02,US,512,1641075840,After Q2,After Q2
19/01/2022 22:12:12,EU,512,1641079304,After Q2,After Q2
20/01/2022 17:36:41,EU,64,1641310517,After Q2,After Q2
20/01/2022 18:06:43,EU,256,1641346789,After Q2,After Q2
21/01/2022 09:07:23,UK,512,1641373357,After Q2,After Q2
19/01/2022 23:16:26,EU,512,1641421930,After Q2,After Q2
22/01/2022 21:50:27,EU,64,1641555479,After Q2,After Q2
22/01/2022 07:01:29,US,256,1641582569,Q2,After Q2
19/01/2022 22:10:53,EU,512,1641758958,After Q2,After Q2
10/02/2022 09:34:06,EU,256,1641909986,After Q2,After Q2
20/01/2022 01:21:03,US,512,1642008351,Q1,Q1
20/01/2022 09:52:25,US,256,1642088740,After Q2,After Q2
20/01/2022 02:02:33,US,256,1642121520,After Q2,After Q2
22/01/2022 01:39:56,EU,512,1642161929,After Q2,After Q2
10/02/2022 08:46:39,US,512,1642222146,After Q2,After Q2
20/01/2022 15:49:07,UK,512,1642231636,Q2,After Q2
20/01/2022 11:30:44,EU,512,1642257897,After Q2,After Q2
20/01/2022 04:15:01,US,512,1642547322,After Q2,After Q2
20/01/2022 21:17:00,US,256,1642620755,After Q2,After Q2
20/01/2022 20:29:29,EU,256,1642706127,Q2,Q2
26/01/2022 02:00:11,US,512,1642713046,After Q2,After Q2
30/01/2022 14:42:13,US,512,1642713046,After Q2,After Q2
21/01/2022 20:58:42,US,256,1642739500,After Q2,After Q2
21/01/2022 15:33:37,EU,512,1642770451,After Q2,After Q2
08/02/2022 22:55:32,US,256,1642793513,After Q2,After Q2
22/01/2022 16:30:33,US,256,1642804676,After Q2,After Q2
24/01/2022 21:48:30,US,512,1643055266,After Q2,After Q2
26/01/2022 12:09:39,EU,512,1643056246,After Q2,After Q2
29/01/2022 12:45:11,EU,512,1643401299,After Q2,After Q2
05/02/2022 21:57:41,UK,512,1643468546,After Q2,After Q2
07/02/2022 20:08:57,US,512,1643893207,After Q2,After Q2
05/02/2022 01:23:50,UK,256,1643938756,After Q2,After Q2
05/02/2022 02:35:06,US,512,1644021484,After Q2,After Q2
07/02/2022 22:10:12,US,256,1644268118,After Q2,After Q2